Code,Year,Consumption-Emissions
DNK,1996,19.783
DNK,1997,18.442
DNK,1998,17.737
DNK,1999,18.242
DNK,2000,17.135
DNK,2001,17.284
DNK,2002,17.465
DNK,2003,18.185
DNK,2004,18.477
DNK,2005,17.843
DNK,2006,19.581
DNK,2007,18.664
DNK,2008,17.884
DNK,2009,16.694
DNK,2010,16.957
DNK,2011,16.317
DNK,2012,14.899
DNK,2013,15.323
DNK,2014,14.663
DNK,2015,14.298
DNK,2016,14.537
DNK,2017,14.451
DOM,1990,2.635
DOM,1991,2.827
DOM,1992,3.064
DOM,1993,3.273
DOM,1994,3.472
DOM,1995,4.224
DOM,1996,4.651
DOM,1997,4.982
DOM,1998,5.653
DOM,1999,6.591
DOM,2000,7.043
DOM,2001,7.242
DOM,2002,6.539
DOM,2003,5.877
DOM,2004,5.054
DOM,2005,5.489
DOM,2006,5.697
DOM,2007,6.404
DOM,2008,6.645
DOM,2009,6.166
DOM,2010,6.474
DOM,2011,6.578
DOM,2012,6.877
DOM,2013,6.350
DOM,2014,6.468
DOM,2015,6.882
DOM,2016,7.065
DOM,2017,7.001
ECU,1990,4.671
ECU,1991,4.512
ECU,1992,5.735
ECU,1993,6.158
ECU,1994,3.945
ECU,1995,5.829
ECU,1996,6.040
ECU,1997,5.150
ECU,1998,6.586
ECU,1999,6.054
ECU,2000,5.843
ECU,2001,7.062
ECU,2002,8.166
ECU,2003,8.107
ECU,2004,8.453
ECU,2005,8.824
ECU,2006,8.897
ECU,2007,10.035
ECU,2008,10.489
ECU,2009,10.875
ECU,2010,11.582
ECU,2011,11.912
ECU,2012,11.205
ECU,2013,13.274
ECU,2014,14.353
ECU,2015,13.585
ECU,2016,12.933
ECU,2017,12.775
EGY,1990,23.046
EGY,1991,24.047
EGY,1992,23.786
EGY,1993,26.781
EGY,1994,25.585
EGY,1995,28.580
EGY,1996,28.145
EGY,1997,31.988
EGY,1998,36.487
EGY,1999,37.977
EGY,2000,40.754
EGY,2001,36.407
EGY,2002,36.897
EGY,2003,40.795
EGY,2004,39.861
EGY,2005,46.063
EGY,2006,47.304
EGY,2007,48.891
EGY,2008,51.708
EGY,2009,54.968
EGY,2010,54.676
EGY,2011,57.534
EGY,2012,59.942
EGY,2013,57.558
EGY,2014,61.877
EGY,2015,61.087
EGY,2016,65.905
EGY,2017,62.049
ESP,1990,71.492
ESP,1991,74.862
ESP,1992,75.408
ESP,1993,73.018
ESP,1994,75.398
ESP,1995,79.307
ESP,1996,74.923
ESP,1997,77.172
ESP,1998,83.074
ESP,1999,87.135
ESP,2000,90.600
ESP,2001,91.802
ESP,2002,98.710
ESP,2003,98.889
ESP,2004,106.350
ESP,2005,112.208
ESP,2006,115.269
ESP,2007,118.206
ESP,2008,109.339
ESP,2009,96.123
ESP,2010,93.817
ESP,2011,91.997
ESP,2012,86.289
ESP,2013,78.692
ESP,2014,78.843
ESP,2015,81.694
ESP,2016,79.134
ESP,2017,82.498
EST,1990,8.675
EST,1991,8.874
EST,1992,5.617
EST,1993,4.527
EST,1994,4.629
EST,1995,4.438
EST,1996,4.768
EST,1997,4.648
EST,1998,5.267
EST,1999,5.126
EST,2000,4.741
EST,2001,4.726
EST,2002,5.056
EST,2003,5.624
EST,2004,4.958
EST,2005,5.047
EST,2006,5.237
EST,2007,5.617
EST,2008,4.647
EST,2009,4.058
EST,2010,4.771
EST,2011,5.125
EST,2012,4.859
EST,2013,4.983
EST,2014,4.863
EST,2015,4.470
EST,2016,4.719
EST,2017,4.984
ETH,1990,1.017
ETH,1991,1.027
ETH,1992,1.030
ETH,1993,1.067
ETH,1994,0.879
ETH,1995,0.985
ETH,1996,1.076
ETH,1997,1.193
ETH,1998,1.438
ETH,1999,1.414
ETH,2000,1.352
ETH,2001,1.608
ETH,2002,1.587
ETH,2003,1.806
ETH,2004,1.759
ETH,2005,2.004
ETH,2006,2.198
ETH,2007,2.245
ETH,2008,2.557
ETH,2009,2.991
ETH,2010,2.630
ETH,2011,2.792
ETH,2012,3.774
ETH,2013,4.416
ETH,2014,4.966
ETH,2015,5.190
ETH,2016,5.495
ETH,2017,5.758
EUU,1990,1369.243
EUU,1991,1390.344
EUU,1992,1322.082
EUU,1993,1305.664
EUU,1994,1308.788
EUU,1995,1334.924
EUU,1996,1338.912
EUU,1997,1319.535
EUU,1998,1340.388
EUU,1999,1315.763
EUU,2000,1326.999
EUU,2001,1335.456
EUU,2002,1345.872
EUU,2003,1365.550
EUU,2004,1397.911
EUU,2005,1389.125
EUU,2006,1434.677
EUU,2007,1418.000
EUU,2008,1385.851
EUU,2009,1284.313
EUU,2010,1318.967
EUU,2011,1295.152
EUU,2012,1229.440
EUU,2013,1190.680
EUU,2014,1153.373
EUU,2015,1152.340
EUU,2016,1145.655
EUU,2017,1158.730
Europe,1990,2212.924
Europe,1991,2109.701
Europe,1992,1974.169
Europe,1993,1903.036
Europe,1994,1807.355
Europe,1995,1808.506
Europe,1996,1838.720
Europe,1997,1783.774
Europe,1998,1791.054
Europe,1999,1773.344
Europe,2000,1784.306
Europe,2001,1812.578
Europe,2002,1815.464
Europe,2003,1847.738
Europe,2004,1880.108
Europe,2005,1885.732
Europe,2006,1941.095
Europe,2007,1950.497
Europe,2008,1932.331
Europe,2009,1774.484
Europe,2010,1837.429
Europe,2011,1841.484
Europe,2012,1793.111
Europe,2013,1740.788
Europe,2014,1692.093
Europe,2015,1675.431
Europe,2016,1666.562
Europe,2017,1684.245
FIN,1990,18.832
FIN,1991,21.045
FIN,1992,19.152
FIN,1993,19.376
FIN,1994,20.540
FIN,1995,20.362
FIN,1996,21.324
FIN,1997,21.334
FIN,1998,20.074
FIN,1999,19.608
FIN,2000,19.312
FIN,2001,20.873
FIN,2002,21.046
FIN,2003,23.680
FIN,2004,24.443
FIN,2005,21.821
FIN,2006,25.305
FIN,2007,25.504
FIN,2008,22.672
FIN,2009,19.975
FIN,2010,22.802
FIN,2011,20.636
FIN,2012,19.723
FIN,2013,18.991
FIN,2014,18.327
FIN,2015,17.853
FIN,2016,18.484
FIN,2017,18.193
FRA,1990,132.517
FRA,1991,142.233
FRA,1992,137.147
FRA,1993,133.603
FRA,1994,134.233
FRA,1995,138.155
FRA,1996,140.821
FRA,1997,137.952
FRA,1998,144.573
FRA,1999,142.422
FRA,2000,142.726
FRA,2001,142.383
FRA,2002,142.686
FRA,2003,143.086
FRA,2004,149.610
FRA,2005,148.165
FRA,2006,145.030
FRA,2007,150.121
FRA,2008,146.669
FRA,2009,140.959
FRA,2010,140.376
FRA,2011,144.845
FRA,2012,130.634
FRA,2013,129.155
FRA,2014,122.598
FRA,2015,123.056
FRA,2016,122.965
FRA,2017,125.206
GBR,1990,179.524
GBR,1991,184.147
GBR,1992,179.566
GBR,1993,177.626
GBR,1994,178.215
GBR,1995,177.383
GBR,1996,186.309
GBR,1997,183.803
GBR,1998,190.218
GBR,1999,183.925
GBR,2000,185.729
GBR,2001,188.825
GBR,2002,186.648
GBR,2003,193.515
GBR,2004,197.436
GBR,2005,194.544
GBR,2006,197.717
GBR,2007,198.911
GBR,2008,189.430
GBR,2009,179.761
GBR,2010,186.119
GBR,2011,171.616
GBR,2012,175.198
GBR,2013,169.770
GBR,2014,162.611
GBR,2015,158.076
GBR,2016,153.215
GBR,2017,151.883
GEO,1990,4.620
GEO,1991,4.150
GEO,1992,2.573
GEO,1993,2.194
GEO,1994,1.329
GEO,1995,0.599
GEO,1996,2.470
GEO,1997,1.925
GEO,1998,2.071
GEO,1999,1.578
GEO,2000,1.476
GEO,2001,1.409
GEO,2002,1.305
GEO,2003,1.485
GEO,2004,1.751
GEO,2005,2.009
GEO,2006,2.358
GEO,2007,2.568
GEO,2008,2.428
GEO,2009,2.116
GEO,2010,2.219
GEO,2011,2.497
GEO,2012,2.788
GEO,2013,2.796
GEO,2014,2.974
GEO,2015,3.068
GEO,2016,3.134
GEO,2017,3.097
GHA,1990,1.277
GHA,1991,1.402
GHA,1992,1.270
GHA,1993,1.448
GHA,1994,1.675
GHA,1995,1.707
GHA,1996,2.006
GHA,1997,2.382
GHA,1998,2.413
GHA,1999,2.552
GHA,2000,2.374
GHA,2001,2.684
GHA,2002,2.745
GHA,2003,2.965
GHA,2004,3.313
GHA,2005,3.389
GHA,2006,3.846
GHA,2007,4.110
GHA,2008,4.063
GHA,2009,3.620
GHA,2010,4.041
GHA,2011,5.045
GHA,2012,6.173
GHA,2013,5.781
GHA,2014,6.112
GHA,2015,6.226
GHA,2016,6.097
GHA,2017,6.370
GIN,1990,0.274
GIN,1991,0.280
GIN,1992,0.289
GIN,1993,0.297
GIN,1994,0.307
GIN,1995,0.318
GIN,1996,0.337
GIN,1997,0.352
GIN,1998,0.372
GIN,1999,0.391
GIN,2000,0.407
GIN,2001,0.426
GIN,2002,0.443
GIN,2003,0.464
GIN,2004,0.481
GIN,2005,0.498
GIN,2006,0.516
GIN,2007,0.537
GIN,2008,0.545
GIN,2009,0.576
GIN,2010,0.678
GIN,2011,0.708
GIN,2012,0.661
GIN,2013,0.576
GIN,2014,0.591
GIN,2015,0.669
GIN,2016,0.749
GIN,2017,0.835
GRC,1990,26.344
GRC,1991,26.477
GRC,1992,25.940
GRC,1993,26.034
GRC,1994,26.682
GRC,1995,27.442
GRC,1996,27.119
GRC,1997,27.558
GRC,1998,29.959
GRC,1999,28.348
GRC,2000,29.903
GRC,2001,30.451
GRC,2002,31.131
GRC,2003,27.004
GRC,2004,26.068
GRC,2005,26.335
GRC,2006,27.427
GRC,2007,26.878
GRC,2008,26.991
GRC,2009,30.255
GRC,2010,26.627
GRC,2011,23.831
GRC,2012,22.431
GRC,2013,19.700
GRC,2014,18.673
GRC,2015,17.852
GRC,2016,17.497
GRC,2017,17.949
GTM,1990,1.657
GTM,1991,1.740
GTM,1992,1.954
GTM,1993,1.902
GTM,1994,2.216
GTM,1995,2.339
GTM,1996,2.199
GTM,1997,2.636
GTM,1998,3.201
GTM,1999,3.263
GTM,2000,3.394
GTM,2001,3.728
GTM,2002,4.194
GTM,2003,3.599
GTM,2004,3.730
GTM,2005,4.136
GTM,2006,4.287
GTM,2007,4.283
GTM,2008,4.100
GTM,2009,4.018
GTM,2010,4.140
GTM,2011,4.427
GTM,2012,4.639
GTM,2013,4.774
GTM,2014,4.967
GTM,2015,5.323
GTM,2016,5.491
GTM,2017,5.492
HKG,1990,21.039
HKG,1991,22.928
HKG,1992,24.344
HKG,1993,26.808
HKG,1994,30.056
HKG,1995,32.591
HKG,1996,32.171
HKG,1997,36.672
HKG,1998,31.582
HKG,1999,27.770
HKG,2000,28.578
HKG,2001,29.829
HKG,2002,26.209
HKG,2003,24.664
HKG,2004,22.097
HKG,2005,24.032
HKG,2006,24.937
HKG,2007,21.224
HKG,2008,24.083
HKG,2009,22.824
HKG,2010,24.434
HKG,2011,21.898
HKG,2012,31.009
HKG,2013,33.317
HKG,2014,34.072
HKG,2015,32.700
HKG,2016,31.709
HKG,2017,32.565
HND,1990,0.798
HND,1991,0.853
HND,1992,0.934
HND,1993,0.924
HND,1994,1.074
HND,1995,1.187
HND,1996,1.297
HND,1997,1.499
HND,1998,1.727
HND,1999,1.930
HND,2000,2.063
HND,2001,2.334
HND,2002,2.664
HND,2003,2.449
HND,2004,2.419
HND,2005,2.584
HND,2006,2.566
HND,2007,2.866
HND,2008,2.833
HND,2009,2.586
HND,2010,2.669
HND,2011,2.726
HND,2012,3.141
HND,2013,3.087
HND,2014,3.134
HND,2015,3.227
HND,2016,3.176
HND,2017,3.178
HRV,1990,5.607
HRV,1991,4.363
HRV,1992,4.342
HRV,1993,4.633
HRV,1994,4.668
HRV,1995,5.146
HRV,1996,5.497
HRV,1997,5.783
HRV,1998,5.672
HRV,1999,5.863
HRV,2000,5.704
HRV,2001,6.388
HRV,2002,6.788
HRV,2003,7.318
HRV,2004,7.247
HRV,2005,7.512
HRV,2006,8.527
HRV,2007,8.386
HRV,2008,8.185
HRV,2009,7.245
HRV,2010,6.795
HRV,2011,7.413
HRV,2012,6.127
HRV,2013,5.978
HRV,2014,5.666
HRV,2015,5.714
HRV,2016,5.839
HRV,2017,6.024
HUN,1990,23.971
HUN,1991,24.082
HUN,1992,20.694
HUN,1993,21.255
HUN,1994,20.928
HUN,1995,20.793
HUN,1996,20.204
HUN,1997,19.894
HUN,1998,20.075
HUN,1999,19.821
HUN,2000,19.268
HUN,2001,20.104
HUN,2002,21.039
HUN,2003,22.514
HUN,2004,21.456
HUN,2005,21.263
HUN,2006,22.733
HUN,2007,22.120
HUN,2008,21.899
HUN,2009,18.683
HUN,2010,18.980
HUN,2011,18.688
HUN,2012,17.274
HUN,2013,17.042
HUN,2014,16.828
HUN,2015,17.286
HUN,2016,17.400
HUN,2017,18.086
IDN,1990,41.215
IDN,1991,48.744
IDN,1992,53.441
IDN,1993,57.760
IDN,1994,59.349
IDN,1995,61.052
IDN,1996,68.157
IDN,1997,74.457
IDN,1998,51.795
IDN,1999,66.241
IDN,2000,71.678
IDN,2001,78.776
IDN,2002,82.926
IDN,2003,85.062
IDN,2004,90.395
IDN,2005,91.563
IDN,2006,92.189
IDN,2007,99.743
IDN,2008,112.308
IDN,2009,121.470
IDN,2010,118.411
IDN,2011,138.882
IDN,2012,147.656
IDN,2013,121.609
IDN,2014,112.639
IDN,2015,145.392
IDN,2016,158.440
IDN,2017,164.032
IND,1990,167.982
IND,1991,178.155
IND,1992,187.444
IND,1993,192.743
IND,1994,203.037
IND,1995,212.074
IND,1996,225.145
IND,1997,237.839
IND,1998,242.079
IND,1999,261.213
IND,2000,259.525
IND,2001,263.634
IND,2002,263.165
IND,2003,279.277
IND,2004,294.489
IND,2005,304.454
IND,2006,327.183
IND,2007,355.349
IND,2008,390.184
IND,2009,445.552
IND,2010,439.716
IND,2011,459.710
IND,2012,500.096
IND,2013,491.282
IND,2014,541.897
IND,2015,574.930
IND,2016,594.137
IND,2017,616.724
IRL,1990,11.120
IRL,1991,11.398
IRL,1992,11.059
IRL,1993,11.098
IRL,1994,11.300
IRL,1995,11.642
IRL,1996,13.360
IRL,1997,13.373
IRL,1998,13.479
IRL,1999,14.601
IRL,2000,14.920
IRL,2001,14.992
IRL,2002,15.188
IRL,2003,16.717
IRL,2004,17.626
IRL,2005,18.499
IRL,2006,18.280
IRL,2007,18.134
IRL,2008,16.547
IRL,2009,13.874
IRL,2010,13.068
IRL,2011,12.469
IRL,2012,12.288
IRL,2013,12.169
IRL,2014,11.897
IRL,2015,11.610
IRL,2016,11.948
IRL,2017,11.556
IRN,1990,48.990
IRN,1991,52.737
IRN,1992,52.865
IRN,1993,53.802
IRN,1994,59.202
IRN,1995,62.204
IRN,1996,65.824
IRN,1997,67.504
IRN,1998,76.159
IRN,1999,78.293
IRN,2000,77.079
IRN,2001,86.011
IRN,2002,90.019
IRN,2003,107.728
IRN,2004,114.214
IRN,2005,119.923
IRN,2006,128.681
IRN,2007,137.368
IRN,2008,139.733
IRN,2009,139.284
IRN,2010,147.554
IRN,2011,151.174
IRN,2012,155.337
IRN,2013,157.737
IRN,2014,165.467
IRN,2015,161.645
IRN,2016,157.963
IRN,2017,166.402
ISR,1990,13.050
ISR,1991,13.440
ISR,1992,14.663
ISR,1993,15.313
ISR,1994,16.312
ISR,1995,17.280
ISR,1996,17.997
ISR,1997,18.747
ISR,1998,19.422
ISR,1999,17.446
ISR,2000,18.005
ISR,2001,19.106
ISR,2002,18.482
ISR,2003,21.086
ISR,2004,20.260
ISR,2005,19.932
ISR,2006,21.200
ISR,2007,21.378
ISR,2008,22.345
ISR,2009,21.007
ISR,2010,22.509
ISR,2011,22.642
ISR,2012,24.576
ISR,2013,22.209
ISR,2014,21.764
ISR,2015,22.405
ISR,2016,22.143
ISR,2017,22.497
ITA,1990,151.254
ITA,1991,155.616
ITA,1992,148.975
ITA,1993,146.389
ITA,1994,146.182
ITA,1995,154.622
ITA,1996,146.081
ITA,1997,148.892
ITA,1998,152.194
ITA,1999,154.137
ITA,2000,157.623
ITA,2001,156.995
ITA,2002,159.798
ITA,2003,159.642
ITA,2004,165.403
ITA,2005,164.106
ITA,2006,169.225
ITA,2007,166.885
ITA,2008,165.386
ITA,2009,149.493
ITA,2010,155.457
ITA,2011,153.743
ITA,2012,139.220
ITA,2013,130.455
ITA,2014,126.761
ITA,2015,127.602
ITA,2016,127.059
ITA,2017,127.690
JAM,1990,1.877
JAM,1991,1.903
JAM,1992,1.811
JAM,1993,2.028
JAM,1994,1.982
JAM,1995,2.276
JAM,1996,2.011
JAM,1997,2.189
JAM,1998,2.661
JAM,1999,2.630
JAM,2000,2.168
JAM,2001,2.786
JAM,2002,2.347
JAM,2003,2.726
JAM,2004,2.665
JAM,2005,2.840
JAM,2006,3.149
JAM,2007,2.791
JAM,2008,2.816
JAM,2009,2.114
JAM,2010,2.031
JAM,2011,2.292
JAM,2012,2.340
JAM,2013,2.346
JAM,2014,2.212
JAM,2015,2.197
JAM,2016,2.278
JAM,2017,2.278
JOR,1990,4.648
JOR,1991,4.246
JOR,1992,4.408
JOR,1993,4.422
JOR,1994,4.885
JOR,1995,5.021
JOR,1996,4.206
JOR,1997,4.932
JOR,1998,5.105
JOR,1999,4.732
JOR,2000,4.627
JOR,2001,5.492
JOR,2002,5.890
JOR,2003,5.960
JOR,2004,6.593
JOR,2005,7.215
JOR,2006,6.963
JOR,2007,7.063
JOR,2008,7.856
JOR,2009,8.487
JOR,2010,7.494
JOR,2011,7.649
JOR,2012,7.636
JOR,2013,9.178
JOR,2014,9.532
JOR,2015,9.434
JOR,2016,9.197
JOR,2017,9.422
JPN,1990,357.226
JPN,1991,368.800
JPN,1992,370.881
JPN,1993,375.633
JPN,1994,395.872
JPN,1995,406.231
JPN,1996,408.489
JPN,1997,404.282
JPN,1998,380.192
JPN,1999,397.878
JPN,2000,412.299
JPN,2001,403.549
JPN,2002,406.473
JPN,2003,409.673
JPN,2004,407.595
JPN,2005,409.296
JPN,2006,403.629
JPN,2007,409.973
JPN,2008,398.576
JPN,2009,370.104
JPN,2010,385.604
JPN,2011,407.188
JPN,2012,419.287
JPN,2013,415.578
JPN,2014,402.120
JPN,2015,389.423
JPN,2016,383.660
JPN,2017,380.217
KAZ,1990,47.743
KAZ,1991,45.424
KAZ,1992,43.449
KAZ,1993,33.170
KAZ,1994,28.784
KAZ,1995,22.790
KAZ,1996,18.811
KAZ,1997,16.930
KAZ,1998,17.553
KAZ,1999,20.286
KAZ,2000,23.314
KAZ,2001,24.616
KAZ,2002,26.476
KAZ,2003,28.375
KAZ,2004,30.043
KAZ,2005,35.623
KAZ,2006,44.579
KAZ,2007,46.983
KAZ,2008,47.037
KAZ,2009,40.929
KAZ,2010,40.657
KAZ,2011,42.242
KAZ,2012,48.614
KAZ,2013,52.449
KAZ,2014,56.620
KAZ,2015,59.288
KAZ,2016,61.223
KAZ,2017,64.672
KEN,1990,2.111
KEN,1991,1.960
KEN,1992,2.133
KEN,1993,2.355
KEN,1994,2.536
KEN,1995,2.834
KEN,1996,2.571
KEN,1997,2.605
KEN,1998,3.664
KEN,1999,3.225
KEN,2000,2.788
KEN,2001,2.891
KEN,2002,2.022
KEN,2003,2.587
KEN,2004,2.920
KEN,2005,3.315
KEN,2006,3.761
KEN,2007,3.865
KEN,2008,4.044
KEN,2009,5.034
KEN,2010,4.801
KEN,2011,5.280
KEN,2012,5.238
KEN,2013,6.135
KEN,2014,6.416
KEN,2015,6.809
KEN,2016,7.023
KEN,2017,7.439
KGZ,1990,4.912
KGZ,1991,4.826
KGZ,1992,3.978
KGZ,1993,3.113
KGZ,1994,2.581
KGZ,1995,2.699
KGZ,1996,2.276
KGZ,1997,1.396
KGZ,1998,2.798
KGZ,1999,1.498
KGZ,2000,1.276
KGZ,2001,1.071
KGZ,2002,1.253
KGZ,2003,1.566
KGZ,2004,1.736
KGZ,2005,2.036
KGZ,2006,2.647
KGZ,2007,1.964
KGZ,2008,2.111
KGZ,2009,3.488
KGZ,2010,3.205
KGZ,2011,3.488
KGZ,2012,4.315
KGZ,2013,4.357
KGZ,2014,4.531
KGZ,2015,4.554
KGZ,2016,4.383
KGZ,2017,4.461
KHM,1990,0.489
KHM,1991,0.506
KHM,1992,0.533
KHM,1993,0.557
KHM,1994,0.594
KHM,1995,0.594
KHM,1996,0.643
KHM,1997,0.634
KHM,1998,0.771
KHM,1999,0.721
KHM,2000,0.745
KHM,2001,0.906
KHM,2002,0.728
KHM,2003,1.242
KHM,2004,1.287
KHM,2005,1.584
KHM,2006,1.764
KHM,2007,1.940
KHM,2008,2.124
KHM,2009,2.195
KHM,2010,2.693
KHM,2011,2.879
KHM,2012,2.884
KHM,2013,3.491
KHM,2014,3.732
KHM,2015,4.079
KHM,2016,4.278
KHM,2017,4.420
KOR,1990,86.854
KOR,1991,94.132
KOR,1992,97.658
KOR,1993,108.874
KOR,1994,115.968
KOR,1995,124.323
KOR,1996,134.215
KOR,1997,138.995
KOR,1998,104.356
KOR,1999,122.154
KOR,2000,136.723
KOR,2001,132.673
KOR,2002,141.015
KOR,2003,138.797
KOR,2004,141.988
KOR,2005,142.556
KOR,2006,148.263
KOR,2007,154.353
KOR,2008,162.926
KOR,2009,150.738
KOR,2010,168.698
KOR,2011,173.562
KOR,2012,169.531
KOR,2013,170.141
KOR,2014,171.240
KOR,2015,172.158
KOR,2016,175.255
KOR,2017,182.621
KP Annex B,1990,4118.646
KP Annex B,1991,4023.057
KP Annex B,1992,3911.206
KP Annex B,1993,3882.408
KP Annex B,1994,3847.291
KP Annex B,1995,3881.366
KP Annex B,1996,3956.579
KP Annex B,1997,3933.882
KP Annex B,1998,3955.741
KP Annex B,1999,4016.170
KP Annex B,2000,4106.606
KP Annex B,2001,4097.886
KP Annex B,2002,4142.059
KP Annex B,2003,4188.552
KP Annex B,2004,4275.207
KP Annex B,2005,4297.180
KP Annex B,2006,4347.150
