Code,Year,Consumption-Emissions
KP Annex B,2007,4379.782
KP Annex B,2008,4274.305
KP Annex B,2009,3955.243
KP Annex B,2010,4102.490
KP Annex B,2011,4115.557
KP Annex B,2012,4027.549
KP Annex B,2013,4000.788
KP Annex B,2014,3951.831
KP Annex B,2015,3881.150
KP Annex B,2016,3831.920
KP Annex B,2017,3848.742
KWT,1990,9.858
KWT,1991,6.114
KWT,1992,8.488
KWT,1993,12.148
KWT,1994,13.284
KWT,1995,13.044
KWT,1996,11.042
KWT,1997,12.060
KWT,1998,13.849
KWT,1999,10.779
KWT,2000,6.775
KWT,2001,8.358
KWT,2002,8.949
KWT,2003,12.776
KWT,2004,13.599
KWT,2005,15.505
KWT,2006,16.953
KWT,2007,18.636
KWT,2008,20.362
KWT,2009,19.259
KWT,2010,20.525
KWT,2011,19.826
KWT,2012,21.496
KWT,2013,22.782
KWT,2014,21.611
KWT,2015,22.494
KWT,2016,23.729
KWT,2017,23.480
LAO,1990,0.209
LAO,1991,0.226
LAO,1992,0.239
LAO,1993,0.250
LAO,1994,0.267
LAO,1995,0.299
LAO,1996,0.308
LAO,1997,0.296
LAO,1998,0.309
LAO,1999,0.295
LAO,2000,0.461
LAO,2001,0.407
LAO,2002,0.467
LAO,2003,0.439
LAO,2004,0.463
LAO,2005,0.466
LAO,2006,0.652
LAO,2007,0.699
LAO,2008,0.811
LAO,2009,1.033
LAO,2010,1.155
LAO,2011,1.361
LAO,2012,1.568
LAO,2013,2.019
LAO,2014,2.091
LAO,2015,2.887
LAO,2016,4.402
LAO,2017,4.492
LKA,1990,1.642
LKA,1991,1.781
LKA,1992,2.046
LKA,1993,2.102
LKA,1994,2.282
LKA,1995,2.473
LKA,1996,2.811
LKA,1997,2.787
LKA,1998,3.062
LKA,1999,3.774
LKA,2000,4.046
LKA,2001,4.313
LKA,2002,4.761
LKA,2003,4.594
LKA,2004,4.893
LKA,2005,5.115
LKA,2006,4.957
LKA,2007,4.928
LKA,2008,5.390
LKA,2009,5.428
LKA,2010,5.694
LKA,2011,6.996
LKA,2012,7.450
LKA,2013,7.234
LKA,2014,8.060
LKA,2015,8.410
LKA,2016,9.178
LKA,2017,9.629
LTU,1990,11.609
LTU,1991,14.005
LTU,1992,9.456
LTU,1993,6.715
LTU,1994,7.141
LTU,1995,7.298
LTU,1996,6.432
LTU,1997,6.054
LTU,1998,5.733
LTU,1999,5.003
LTU,2000,4.548
LTU,2001,4.648
LTU,2002,5.673
LTU,2003,5.482
LTU,2004,5.542
LTU,2005,5.669
LTU,2006,6.387
LTU,2007,6.760
LTU,2008,6.473
LTU,2009,5.620
LTU,2010,5.669
LTU,2011,6.427
LTU,2012,6.050
LTU,2013,5.988
LTU,2014,5.926
LTU,2015,6.082
LTU,2016,6.164
LTU,2017,6.270
LUX,1990,3.234
LUX,1991,3.402
LUX,1992,3.335
LUX,1993,3.374
LUX,1994,3.153
LUX,1995,2.500
LUX,1996,2.513
LUX,1997,2.338
LUX,1998,2.098
LUX,1999,2.166
LUX,2000,1.958
LUX,2001,2.104
LUX,2002,2.291
LUX,2003,2.802
LUX,2004,3.400
LUX,2005,3.729
LUX,2006,4.493
LUX,2007,2.966
LUX,2008,6.569
LUX,2009,6.861
LUX,2010,6.633
LUX,2011,2.824
LUX,2012,6.449
LUX,2013,6.372
LUX,2014,6.178
LUX,2015,6.385
LUX,2016,6.291
LUX,2017,6.426
LVA,1990,6.160
LVA,1991,6.068
LVA,1992,4.382
LVA,1993,3.880
LVA,1994,3.603
LVA,1995,3.319
LVA,1996,3.788
LVA,1997,3.818
LVA,1998,3.667
LVA,1999,3.058
LVA,2000,2.996
LVA,2001,3.092
LVA,2002,2.994
LVA,2003,3.861
LVA,2004,3.833
LVA,2005,3.416
LVA,2006,3.937
LVA,2007,4.336
LVA,2008,4.138
LVA,2009,3.564
LVA,2010,3.548
LVA,2011,3.442
LVA,2012,3.557
LVA,2013,3.468
LVA,2014,3.377
LVA,2015,3.381
LVA,2016,3.418
LVA,2017,3.517
MAR,1990,8.774
MAR,1991,9.376
MAR,1992,9.100
MAR,1993,9.636
MAR,1994,10.136
MAR,1995,10.431
MAR,1996,9.525
MAR,1997,9.242
MAR,1998,10.030
MAR,1999,10.701
MAR,2000,11.081
MAR,2001,11.891
MAR,2002,13.003
MAR,2003,11.470
MAR,2004,13.014
MAR,2005,13.682
MAR,2006,14.361
MAR,2007,15.070
MAR,2008,16.652
MAR,2009,15.885
MAR,2010,16.732
MAR,2011,17.223
MAR,2012,17.601
MAR,2013,17.398
MAR,2014,17.466
MAR,2015,17.639
MAR,2016,17.513
MAR,2017,18.144
MDG,1990,0.378
MDG,1991,0.406
MDG,1992,0.400
MDG,1993,0.421
MDG,1994,0.492
MDG,1995,0.515
MDG,1996,0.441
MDG,1997,0.523
MDG,1998,0.658
MDG,1999,0.747
MDG,2000,0.644
MDG,2001,0.649
MDG,2002,0.459
MDG,2003,0.817
MDG,2004,0.711
MDG,2005,0.894
MDG,2006,0.747
MDG,2007,0.828
MDG,2008,1.027
MDG,2009,0.999
MDG,2010,0.936
MDG,2011,1.025
MDG,2012,1.162
MDG,2013,1.298
MDG,2014,1.358
MDG,2015,1.393
MDG,2016,1.432
MDG,2017,1.550
MEX,1990,87.817
MEX,1991,91.625
MEX,1992,92.715
MEX,1993,93.386
MEX,1994,96.365
MEX,1995,88.240
MEX,1996,93.279
MEX,1997,102.511
MEX,1998,109.683
MEX,1999,110.135
MEX,2000,114.994
MEX,2001,117.213
MEX,2002,118.552
MEX,2003,126.758
MEX,2004,125.115
MEX,2005,134.886
MEX,2006,138.935
MEX,2007,134.395
MEX,2008,138.755
MEX,2009,135.953
MEX,2010,134.401
MEX,2011,137.476
MEX,2012,146.321
MEX,2013,146.106
MEX,2014,143.877
MEX,2015,140.772
MEX,2016,139.923
MEX,2017,141.277
MLT,1990,0.727
MLT,1991,0.787
MLT,1992,0.806
MLT,1993,0.827
MLT,1994,0.880
MLT,1995,0.913
MLT,1996,0.918
MLT,1997,0.881
MLT,1998,1.189
MLT,1999,1.012
MLT,2000,1.121
MLT,2001,1.230
MLT,2002,0.962
MLT,2003,1.372
MLT,2004,0.858
MLT,2005,1.164
MLT,2006,1.328
MLT,2007,0.923
MLT,2008,1.422
MLT,2009,1.447
MLT,2010,1.333
MLT,2011,1.515
MLT,2012,1.807
MLT,2013,1.377
MLT,2014,1.393
MLT,2015,1.356
MLT,2016,1.314
MLT,2017,1.377
MNG,1990,2.471
MNG,1991,3.036
MNG,1992,2.474
MNG,1993,1.985
MNG,1994,1.788
MNG,1995,1.864
MNG,1996,2.131
MNG,1997,1.876
MNG,1998,1.865
MNG,1999,1.835
MNG,2000,1.876
MNG,2001,1.910
MNG,2002,2.006
MNG,2003,2.229
MNG,2004,2.296
MNG,2005,2.359
MNG,2006,2.716
MNG,2007,3.342
MNG,2008,3.509
MNG,2009,3.665
MNG,2010,3.979
MNG,2011,6.370
MNG,2012,9.571
MNG,2013,11.333
MNG,2014,7.600
MNG,2015,6.221
MNG,2016,6.474
MNG,2017,6.694
MOZ,1990,0.926
MOZ,1991,0.938
MOZ,1992,0.922
MOZ,1993,1.029
MOZ,1994,1.048
MOZ,1995,1.147
MOZ,1996,0.734
MOZ,1997,0.558
MOZ,1998,0.934
MOZ,1999,1.262
MOZ,2000,1.330
MOZ,2001,1.214
MOZ,2002,1.227
MOZ,2003,1.257
MOZ,2004,1.220
MOZ,2005,1.390
MOZ,2006,1.723
MOZ,2007,1.973
MOZ,2008,2.172
MOZ,2009,2.605
MOZ,2010,2.426
MOZ,2011,2.762
MOZ,2012,2.922
MOZ,2013,3.618
MOZ,2014,4.705
MOZ,2015,4.174
MOZ,2016,4.521
MOZ,2017,4.472
MUS,1990,0.754
MUS,1991,0.790
MUS,1992,0.827
MUS,1993,0.892
MUS,1994,0.892
MUS,1995,0.993
MUS,1996,1.116
MUS,1997,1.130
MUS,1998,1.078
MUS,1999,1.149
MUS,2000,1.243
MUS,2001,1.182
MUS,2002,1.229
MUS,2003,1.312
MUS,2004,1.362
MUS,2005,1.270
MUS,2006,1.385
MUS,2007,1.334
MUS,2008,1.411
MUS,2009,1.389
MUS,2010,1.357
MUS,2011,1.476
MUS,2012,1.426
MUS,2013,1.448
MUS,2014,1.464
MUS,2015,1.464
MUS,2016,1.517
MUS,2017,1.638
MWI,1990,0.427
MWI,1991,0.446
MWI,1992,0.447
MWI,1993,0.504
MWI,1994,0.524
MWI,1995,0.553
MWI,1996,0.609
MWI,1997,0.635
MWI,1998,0.624
MWI,1999,0.626
MWI,2000,0.567
MWI,2001,0.521
MWI,2002,0.617
MWI,2003,0.588
MWI,2004,0.551
MWI,2005,0.581
MWI,2006,0.554
MWI,2007,0.551
MWI,2008,0.664
MWI,2009,0.766
MWI,2010,0.764
MWI,2011,0.714
MWI,2012,0.614
MWI,2013,0.869
MWI,2014,0.867
MWI,2015,0.862
MWI,2016,0.906
MWI,2017,0.932
MYS,1990,17.446
MYS,1991,19.921
MYS,1992,20.746
MYS,1993,23.873
MYS,1994,24.432
MYS,1995,28.521
MYS,1996,29.720
MYS,1997,32.037
MYS,1998,24.174
MYS,1999,26.861
MYS,2000,30.943
MYS,2001,32.333
MYS,2002,35.322
MYS,2003,37.454
MYS,2004,40.197
MYS,2005,42.138
MYS,2006,42.576
MYS,2007,43.570
MYS,2008,48.988
MYS,2009,47.444
MYS,2010,52.831
MYS,2011,54.680
MYS,2012,58.599
MYS,2013,65.311
MYS,2014,66.961
MYS,2015,66.123
MYS,2016,68.014
MYS,2017,68.388
Middle East,1990,224.075
Middle East,1991,249.614
Middle East,1992,260.778
Middle East,1993,278.882
Middle East,1994,288.698
Middle East,1995,282.468
Middle East,1996,286.264
Middle East,1997,286.563
Middle East,1998,305.715
Middle East,1999,267.324
Middle East,2000,287.966
Middle East,2001,298.730
Middle East,2002,309.489
Middle East,2003,383.135
Middle East,2004,422.432
Middle East,2005,447.887
Middle East,2006,482.503
Middle East,2007,506.696
Middle East,2008,545.755
Middle East,2009,547.591
Middle East,2010,579.980
Middle East,2011,596.146
Middle East,2012,631.322
Middle East,2013,644.143
Middle East,2014,675.469
Middle East,2015,674.759
Middle East,2016,684.108
Middle East,2017,701.107
NAM,1990,0.000
NAM,1991,0.288
NAM,1992,0.314
NAM,1993,0.379
NAM,1994,0.429
NAM,1995,0.442
NAM,1996,0.470
NAM,1997,0.483
NAM,1998,0.496
NAM,1999,0.454
NAM,2000,1.619
NAM,2001,1.763
NAM,2002,0.401
NAM,2003,1.310
NAM,2004,1.706
NAM,2005,1.645
NAM,2006,1.604
NAM,2007,1.833
NAM,2008,2.083
NAM,2009,1.226
NAM,2010,1.163
NAM,2011,1.096
NAM,2012,1.447
NAM,2013,2.157
NAM,2014,2.528
NAM,2015,2.546
NAM,2016,2.628
NAM,2017,2.607
NGA,1990,8.953
NGA,1991,9.945
NGA,1992,11.546
NGA,1993,11.241
NGA,1994,9.298
NGA,1995,9.172
NGA,1996,10.206
NGA,1997,12.598
NGA,1998,11.346
NGA,1999,9.075
NGA,2000,15.776
NGA,2001,21.346
NGA,2002,21.807
NGA,2003,24.089
NGA,2004,23.645
NGA,2005,24.962
NGA,2006,16.935
NGA,2007,23.351
NGA,2008,22.394
NGA,2009,22.545
NGA,2010,25.061
NGA,2011,26.514
NGA,2012,24.053
NGA,2013,30.292
NGA,2014,29.361
NGA,2015,27.054
NGA,2016,25.950
NGA,2017,25.763
NIC,1990,0.670
NIC,1991,0.686
NIC,1992,0.785
NIC,1993,0.766
NIC,1994,0.835
NIC,1995,0.896
NIC,1996,0.905
NIC,1997,1.023
NIC,1998,1.128
NIC,1999,1.198
NIC,2000,1.224
NIC,2001,1.301
NIC,2002,1.355
NIC,2003,1.506
NIC,2004,1.474
NIC,2005,1.500
NIC,2006,1.541
NIC,2007,1.615
NIC,2008,1.498
NIC,2009,1.560
NIC,2010,1.598
NIC,2011,1.692
NIC,2012,1.749
NIC,2013,1.582
NIC,2014,1.642
NIC,2015,1.802
NIC,2016,1.857
NIC,2017,1.846
NLD,1990,57.049
NLD,1991,60.232
NLD,1992,58.575
NLD,1993,59.112
NLD,1994,59.479
NLD,1995,61.170
NLD,1996,60.552
NLD,1997,58.817
NLD,1998,60.787
NLD,1999,53.953
NLD,2000,54.176
NLD,2001,53.284
NLD,2002,54.819
NLD,2003,52.760
NLD,2004,52.918
NLD,2005,52.984
NLD,2006,58.156
NLD,2007,48.528
NLD,2008,49.545
NLD,2009,48.514
NLD,2010,50.146
NLD,2011,46.564
NLD,2012,45.323
NLD,2013,44.305
NLD,2014,43.091
NLD,2015,43.057
NLD,2016,42.438
NLD,2017,42.432
NOR,1990,10.147
NOR,1991,10.563
NOR,1992,10.199
NOR,1993,10.640
NOR,1994,11.123
NOR,1995,11.562
NOR,1996,12.329
NOR,1997,12.466
NOR,1998,12.902
NOR,1999,9.071
NOR,2000,8.624
NOR,2001,8.378
NOR,2002,9.287
NOR,2003,10.811
NOR,2004,11.025
NOR,2005,12.033
NOR,2006,13.373
NOR,2007,14.663
NOR,2008,14.411
NOR,2009,13.328
NOR,2010,13.937
NOR,2011,14.279
NOR,2012,14.032
NOR,2013,13.661
NOR,2014,13.554
NOR,2015,13.394
NOR,2016,13.298
NOR,2017,13.484
NPL,1990,0.319
NPL,1991,0.413
NPL,1992,0.470
NPL,1993,0.528
NPL,1994,0.603
NPL,1995,0.786
NPL,1996,0.807
NPL,1997,0.856
NPL,1998,1.144
NPL,1999,1.722
NPL,2000,1.069
NPL,2001,1.101
NPL,2002,1.036
NPL,2003,1.361
NPL,2004,1.157
NPL,2005,1.237
NPL,2006,1.151
NPL,2007,1.248
NPL,2008,1.492
NPL,2009,2.101
NPL,2010,2.618
NPL,2011,2.798
NPL,2012,2.801
NPL,2013,3.479
NPL,2014,3.886
NPL,2015,3.358
NPL,2016,4.080
NPL,2017,4.182
NZL,1990,7.258
NZL,1991,7.377
NZL,1992,7.825
NZL,1993,7.837
NZL,1994,7.901
NZL,1995,8.336
NZL,1996,8.793
NZL,1997,9.283
NZL,1998,8.606
NZL,1999,9.849
NZL,2000,9.671
NZL,2001,9.997
NZL,2002,10.243
NZL,2003,10.500
NZL,2004,10.895
NZL,2005,11.334
NZL,2006,10.774
NZL,2007,10.977
NZL,2008,11.374
NZL,2009,9.916
NZL,2010,10.088
NZL,2011,10.445
NZL,2012,10.716
NZL,2013,10.741
NZL,2014,10.868
NZL,2015,10.789
NZL,2016,10.551
NZL,2017,10.984
Non KP Annex B,1990,1928.802
Non KP Annex B,1991,2027.863
Non KP Annex B,1992,2070.845
Non KP Annex B,1993,2165.530
Non KP Annex B,1994,2238.188
Non KP Annex B,1995,2329.993
Non KP Annex B,1996,2438.937
Non KP Annex B,1997,2489.594
Non KP Annex B,1998,2432.350
Non KP Annex B,1999,2448.904
Non KP Annex B,2000,2546.290
Non KP Annex B,2001,2613.534
Non KP Annex B,2002,2715.896
Non KP Annex B,2003,3000.864
Non KP Annex B,2004,3242.915
Non KP Annex B,2005,3471.949
Non KP Annex B,2006,3673.463
Non KP Annex B,2007,3872.683
Non KP Annex B,2008,4166.260
Non KP Annex B,2009,4371.595
Non KP Annex B,2010,4649.651
Non KP Annex B,2011,4934.466
Non KP Annex B,2012,5167.325
Non KP Annex B,2013,5234.784
Non KP Annex B,2014,5354.021
Non KP Annex B,2015,5417.601
Non KP Annex B,2016,5492.781
Non KP Annex B,2017,5587.957
Non-OECD,1990,2524.919
Non-OECD,1991,2486.608
Non-OECD,1992,2447.563
Non-OECD,1993,2471.366
Non-OECD,1994,2439.471
Non-OECD,1995,2497.433
Non-OECD,1996,2603.728
Non-OECD,1997,2595.366
Non-OECD,1998,2534.160
Non-OECD,1999,2554.726
Non-OECD,2000,2623.423
Non-OECD,2001,2726.852
Non-OECD,2002,2806.455
Non-OECD,2003,3086.826
Non-OECD,2004,3317.344
Non-OECD,2005,3546.455
Non-OECD,2006,3744.642
Non-OECD,2007,3947.473
Non-OECD,2008,4240.342
Non-OECD,2009,4412.517
Non-OECD,2010,4689.855
Non-OECD,2011,4989.817
Non-OECD,2012,5221.588
Non-OECD,2013,5269.186
Non-OECD,2014,5379.407
Non-OECD,2015,5425.567
Non-OECD,2016,5489.756
Non-OECD,2017,5574.539
North America,1990,1609.320
North America,1991,1601.688
North America,1992,1625.159
North America,1993,1659.967
North America,1994,1695.074
North America,1995,1709.216
North America,1996,1763.715
North America,1997,1807.474
North America,1998,1858.611
North America,1999,1910.463
North America,2000,1982.001
North America,2001,1955.454
North America,2002,1991.370
North America,2003,2013.384
North America,2004,2062.642
North America,2005,2082.056
North America,2006,2082.799
North America,2007,2096.107
North America,2008,2024.844
North America,2009,1879.804
North America,2010,1945.575
North America,2011,1930.250
North America,2012,1889.316
North America,2013,1921.881
North America,2014,1932.012
North America,2015,1887.753
North America,2016,1852.839
North America,2017,1855.393
OECD,1990,3521.823
OECD,1991,3563.566
OECD,1992,3533.732
OECD,1993,3575.787
OECD,1994,3645.231
OECD,1995,3713.098
OECD,1996,3790.907
OECD,1997,3827.297
OECD,1998,3852.892
OECD,1999,3909.486
OECD,2000,4028.541
OECD,2001,3983.592
OECD,2002,4050.668
OECD,2003,4101.640
OECD,2004,4199.768
OECD,2005,4221.569
OECD,2006,4274.743
OECD,2007,4303.824
OECD,2008,4199.094
OECD,2009,3913.409
OECD,2010,4061.290
OECD,2011,4059.264
OECD,2012,3972.340
OECD,2013,3965.572
OECD,2014,3925.630
OECD,2015,3872.370
OECD,2016,3834.151
OECD,2017,3861.339
OMN,1990,3.074
OMN,1991,3.240
OMN,1992,3.312
OMN,1993,3.726
OMN,1994,4.140
OMN,1995,4.260
OMN,1996,4.212
OMN,1997,4.254
OMN,1998,4.578
OMN,1999,4.164
OMN,2000,4.478
OMN,2001,4.309
OMN,2002,5.163
OMN,2003,6.695
OMN,2004,5.720
OMN,2005,5.944
OMN,2006,9.313
OMN,2007,10.563
OMN,2008,11.125
OMN,2009,11.366
OMN,2010,11.222
OMN,2011,12.454
OMN,2012,16.031
OMN,2013,16.975
OMN,2014,16.824
OMN,2015,17.408
OMN,2016,17.414
OMN,2017,16.962
Oceania,1990,72.987
Oceania,1991,72.664
Oceania,1992,73.970
Oceania,1993,74.217
Oceania,1994,76.203
Oceania,1995,78.259
Oceania,1996,79.887
Oceania,1997,82.831
Oceania,1998,86.095
Oceania,1999,86.828
Oceania,2000,86.379
Oceania,2001,87.988
Oceania,2002,92.563
Oceania,2003,95.190
Oceania,2004,100.492
Oceania,2005,102.910
Oceania,2006,107.727
Oceania,2007,111.251
Oceania,2008,115.286
Oceania,2009,116.750
Oceania,2010,118.859
Oceania,2011,121.990
Oceania,2012,124.827
Oceania,2013,119.619
Oceania,2014,118.159
Oceania,2015,117.732
Oceania,2016,117.769
Oceania,2017,119.779
PAK,1990,19.871
PAK,1991,19.548
PAK,1992,20.696
PAK,1993,22.301
PAK,1994,24.241
PAK,1995,24.418
PAK,1996,27.584
PAK,1997,27.205
PAK,1998,27.456
PAK,1999,30.330
PAK,2000,31.681
PAK,2001,31.598
PAK,2002,33.843
PAK,2003,33.604
PAK,2004,37.690
PAK,2005,40.506
PAK,2006,42.341
PAK,2007,44.635
PAK,2008,44.803
PAK,2009,44.972
PAK,2010,46.988
PAK,2011,47.782
PAK,2012,48.522
PAK,2013,49.508
PAK,2014,51.743
PAK,2015,53.430
PAK,2016,56.738
PAK,2017,61.017
PAN,1990,0.694
PAN,1991,0.700
PAN,1992,0.900
PAN,1993,0.949
PAN,1994,1.048
PAN,1995,0.873
PAN,1996,1.193
PAN,1997,1.432
PAN,1998,1.607
PAN,1999,1.733
PAN,2000,1.602
PAN,2001,1.723
PAN,2002,1.711
PAN,2003,0.492
PAN,2004,0.509
PAN,2005,0.251
PAN,2006,0.215
PAN,2007,0.310
PAN,2008,1.432
PAN,2009,4.231
PAN,2010,6.081
PAN,2011,4.027
PAN,2012,6.625
PAN,2013,5.731
PAN,2014,6.022
PAN,2015,5.918
PAN,2016,5.827
PAN,2017,6.007
PER,1990,6.145
PER,1991,5.967
PER,1992,5.963
PER,1993,6.827
PER,1994,6.843
PER,1995,7.156
PER,1996,7.149
PER,1997,8.162
PER,1998,8.367
PER,1999,8.993
PER,2000,9.132
PER,2001,8.173
PER,2002,8.527
PER,2003,7.477
PER,2004,8.374
PER,2005,9.516
PER,2006,8.615
PER,2007,10.080
PER,2008,12.979
PER,2009,13.858
PER,2010,16.557
PER,2011,15.293
PER,2012,17.083
PER,2013,15.722
PER,2014,16.972
PER,2015,17.035
PER,2016,17.762
PER,2017,16.984
PHL,1990,15.718
PHL,1991,16.994
PHL,1992,17.493
PHL,1993,17.950
PHL,1994,19.336
PHL,1995,20.881
PHL,1996,21.162
PHL,1997,23.784
PHL,1998,22.368
PHL,1999,23.482
PHL,2000,25.206
PHL,2001,24.597
PHL,2002,23.814
PHL,2003,25.255
PHL,2004,24.760
PHL,2005,25.453
PHL,2006,23.339
PHL,2007,24.567
PHL,2008,26.655
PHL,2009,25.909
PHL,2010,28.231
PHL,2011,28.870
PHL,2012,30.720
PHL,2013,33.842
PHL,2014,35.127
PHL,2015,37.509
PHL,2016,38.292
PHL,2017,40.612
POL,1990,98.686
POL,1991,99.374
POL,1992,92.580
POL,1993,92.397
