Code,Year,Consumption-Emissions
POL,1994,90.083
POL,1995,88.597
POL,1996,89.144
POL,1997,87.378
POL,1998,80.031
POL,1999,82.120
POL,2000,77.788
POL,2001,76.775
POL,2002,75.406
POL,2003,76.325
POL,2004,78.679
POL,2005,77.541
POL,2006,82.157
POL,2007,85.027
POL,2008,84.688
POL,2009,82.967
POL,2010,87.185
POL,2011,88.014
POL,2012,86.178
POL,2013,83.593
POL,2014,80.588
POL,2015,80.681
POL,2016,81.523
POL,2017,83.781
PRT,1990,14.613
PRT,1991,15.319
PRT,1992,16.211
PRT,1993,16.125
PRT,1994,16.555
PRT,1995,17.712
PRT,1996,16.931
PRT,1997,18.238
PRT,1998,19.638
PRT,1999,20.832
PRT,2000,21.883
PRT,2001,21.432
PRT,2002,22.330
PRT,2003,21.412
PRT,2004,22.497
PRT,2005,23.527
PRT,2006,22.027
PRT,2007,20.683
PRT,2008,20.228
PRT,2009,18.437
PRT,2010,17.876
PRT,2011,17.113
PRT,2012,15.673
PRT,2013,15.085
PRT,2014,15.077
PRT,2015,15.701
PRT,2016,15.593
PRT,2017,16.550
PRY,1990,0.957
PRY,1991,0.959
PRY,1992,1.096
PRY,1993,1.155
PRY,1994,1.299
PRY,1995,1.446
PRY,1996,1.380
PRY,1997,1.557
PRY,1998,1.559
PRY,1999,1.546
PRY,2000,1.365
PRY,2001,1.371
PRY,2002,1.202
PRY,2003,1.297
PRY,2004,1.369
PRY,2005,1.358
PRY,2006,1.482
PRY,2007,1.570
PRY,2008,1.939
PRY,2009,1.894
PRY,2010,2.260
PRY,2011,2.221
PRY,2012,2.341
PRY,2013,2.405
PRY,2014,2.487
PRY,2015,2.586
PRY,2016,2.787
PRY,2017,2.815
QAT,1990,2.810
QAT,1991,4.034
QAT,1992,5.696
QAT,1993,6.593
QAT,1994,6.554
QAT,1995,6.925
QAT,1996,7.137
QAT,1997,7.707
QAT,1998,6.678
QAT,1999,3.526
QAT,2000,4.198
QAT,2001,5.275
QAT,2002,5.630
QAT,2003,6.835
QAT,2004,6.326
QAT,2005,8.117
QAT,2006,9.366
QAT,2007,10.282
QAT,2008,12.233
QAT,2009,13.996
QAT,2010,14.707
QAT,2011,15.012
QAT,2012,18.279
QAT,2013,16.865
QAT,2014,20.752
QAT,2015,21.004
QAT,2016,21.271
QAT,2017,22.468
ROU,1990,44.959
ROU,1991,38.621
ROU,1992,34.827
ROU,1993,32.406
ROU,1994,31.599
ROU,1995,32.398
ROU,1996,31.854
ROU,1997,29.165
ROU,1998,25.977
ROU,1999,23.054
ROU,2000,24.270
ROU,2001,25.618
ROU,2002,25.836
ROU,2003,26.795
ROU,2004,27.415
ROU,2005,27.676
ROU,2006,30.501
ROU,2007,29.505
ROU,2008,30.934
ROU,2009,24.947
ROU,2010,24.643
ROU,2011,25.483
ROU,2012,24.120
ROU,2013,21.148
ROU,2014,20.986
ROU,2015,21.140
ROU,2016,20.614
ROU,2017,20.645
RUS,1990,663.317
RUS,1991,553.000
RUS,1992,466.891
RUS,1993,434.008
RUS,1994,368.198
RUS,1995,353.275
RUS,1996,360.609
RUS,1997,329.746
RUS,1998,312.034
RUS,1999,326.594
RUS,2000,330.763
RUS,2001,341.890
RUS,2002,333.761
RUS,2003,344.065
RUS,2004,343.202
RUS,2005,352.801
RUS,2006,358.319
RUS,2007,369.444
RUS,2008,381.068
RUS,2009,342.927
RUS,2010,365.742
RUS,2011,388.074
RUS,2012,400.508
RUS,2013,384.668
RUS,2014,383.724
RUS,2015,375.160
RUS,2016,369.775
RUS,2017,374.634
RWA,1990,0.143
RWA,1991,0.129
RWA,1992,0.131
RWA,1993,0.132
RWA,1994,0.126
RWA,1995,0.124
RWA,1996,0.127
RWA,1997,0.131
RWA,1998,0.131
RWA,1999,0.137
RWA,2000,0.142
RWA,2001,0.142
RWA,2002,0.142
RWA,2003,0.139
RWA,2004,0.141
RWA,2005,0.140
RWA,2006,0.140
RWA,2007,0.148
RWA,2008,0.144
RWA,2009,0.152
RWA,2010,0.156
RWA,2011,0.177
RWA,2012,0.196
RWA,2013,0.213
RWA,2014,0.222
RWA,2015,0.253
RWA,2016,0.286
RWA,2017,0.298
SAU,1990,40.210
SAU,1991,56.981
SAU,1992,60.121
SAU,1993,67.767
SAU,1994,66.602
SAU,1995,51.868
SAU,1996,56.837
SAU,1997,47.872
SAU,1998,49.808
SAU,1999,36.875
SAU,2000,44.287
SAU,2001,45.738
SAU,2002,54.209
SAU,2003,76.553
SAU,2004,90.758
SAU,2005,93.940
SAU,2006,106.715
SAU,2007,98.508
SAU,2008,112.318
SAU,2009,118.768
SAU,2010,132.991
SAU,2011,130.184
SAU,2012,144.994
SAU,2013,147.936
SAU,2014,163.550
SAU,2015,167.781
SAU,2016,167.101
SAU,2017,169.165
SEN,1990,0.874
SEN,1991,0.937
SEN,1992,0.967
SEN,1993,1.002
SEN,1994,1.060
SEN,1995,0.989
SEN,1996,1.163
SEN,1997,1.095
SEN,1998,1.143
SEN,1999,1.243
SEN,2000,1.240
SEN,2001,1.416
SEN,2002,1.692
SEN,2003,1.599
SEN,2004,1.659
SEN,2005,1.886
SEN,2006,1.676
SEN,2007,1.810
SEN,2008,1.895
SEN,2009,1.615
SEN,2010,2.212
SEN,2011,2.395
SEN,2012,2.495
SEN,2013,2.574
SEN,2014,2.781
SEN,2015,2.956
SEN,2016,3.011
SEN,2017,3.227
SGP,1990,18.279
SGP,1991,19.790
SGP,1992,20.942
SGP,1993,22.434
SGP,1994,24.404
SGP,1995,23.727
SGP,1996,27.372
SGP,1997,29.890
SGP,1998,24.216
SGP,1999,27.806
SGP,2000,32.085
SGP,2001,28.204
SGP,2002,28.403
SGP,2003,27.930
SGP,2004,28.588
SGP,2005,35.010
SGP,2006,41.043
SGP,2007,25.864
SGP,2008,29.697
SGP,2009,29.102
SGP,2010,31.360
SGP,2011,30.031
SGP,2012,32.906
SGP,2013,32.880
SGP,2014,33.238
SGP,2015,33.000
SGP,2016,30.832
SGP,2017,31.830
SLV,1990,1.032
SLV,1991,1.224
SLV,1992,1.292
SLV,1993,1.449
SLV,1994,1.625
SLV,1995,1.781
SLV,1996,1.658
SLV,1997,2.017
SLV,1998,2.295
SLV,1999,2.149
SLV,2000,2.157
SLV,2001,2.410
SLV,2002,2.494
SLV,2003,2.507
SLV,2004,2.430
SLV,2005,2.379
SLV,2006,2.454
SLV,2007,2.477
SLV,2008,2.443
SLV,2009,2.206
SLV,2010,2.258
SLV,2011,2.394
SLV,2012,2.386
SLV,2013,2.332
SLV,2014,2.374
SLV,2015,2.478
SLV,2016,2.537
SLV,2017,2.539
SVK,1990,20.790
SVK,1991,17.838
SVK,1992,14.024
SVK,1993,13.529
SVK,1994,12.496
SVK,1995,13.162
SVK,1996,13.604
SVK,1997,13.828
SVK,1998,13.533
SVK,1999,12.052
SVK,2000,11.947
SVK,2001,12.666
SVK,2002,12.584
SVK,2003,12.249
SVK,2004,12.270
SVK,2005,12.309
SVK,2006,13.093
SVK,2007,13.293
SVK,2008,14.114
SVK,2009,12.861
SVK,2010,13.417
SVK,2011,13.574
SVK,2012,12.618
SVK,2013,12.887
SVK,2014,12.539
SVK,2015,12.791
SVK,2016,12.907
SVK,2017,13.249
SVN,1990,4.217
SVN,1991,4.362
SVN,1992,4.393
SVN,1993,4.526
SVN,1994,4.571
SVN,1995,4.873
SVN,1996,4.853
SVN,1997,4.976
SVN,1998,5.070
SVN,1999,4.737
SVN,2000,4.942
SVN,2001,4.979
SVN,2002,5.066
SVN,2003,5.055
SVN,2004,5.049
SVN,2005,5.185
SVN,2006,5.679
SVN,2007,5.825
SVN,2008,5.929
SVN,2009,5.416
SVN,2010,5.631
SVN,2011,6.110
SVN,2012,5.247
SVN,2013,5.169
SVN,2014,4.862
SVN,2015,4.930
SVN,2016,5.054
SVN,2017,5.093
SWE,1990,21.281
SWE,1991,22.382
SWE,1992,21.920
SWE,1993,21.818
SWE,1994,22.626
SWE,1995,22.752
SWE,1996,24.143
SWE,1997,22.798
SWE,1998,23.184
SWE,1999,21.837
SWE,2000,22.112
SWE,2001,21.320
SWE,2002,21.938
SWE,2003,23.103
SWE,2004,23.431
SWE,2005,22.950
SWE,2006,23.425
SWE,2007,24.229
SWE,2008,23.135
SWE,2009,20.373
SWE,2010,23.153
SWE,2011,21.960
SWE,2012,20.854
SWE,2013,19.940
SWE,2014,19.518
SWE,2015,19.371
SWE,2016,19.431
SWE,2017,19.644
South America,1990,156.873
South America,1991,160.926
South America,1992,163.871
South America,1993,171.304
South America,1994,175.871
South America,1995,185.081
South America,1996,194.141
South America,1997,208.223
South America,1998,220.061
South America,1999,196.895
South America,2000,195.666
South America,2001,195.965
South America,2002,187.815
South America,2003,200.673
South America,2004,208.063
South America,2005,221.747
South America,2006,230.449
South America,2007,243.746
South America,2008,273.701
South America,2009,265.672
South America,2010,299.884
South America,2011,309.069
South America,2012,329.637
South America,2013,342.945
South America,2014,352.723
South America,2015,341.848
South America,2016,329.197
South America,2017,329.385
Statistical Difference,1990,0.000
Statistical Difference,1991,130.438
Statistical Difference,1992,-0.001
Statistical Difference,1993,-0.000
Statistical Difference,1994,0.001
Statistical Difference,1995,-0.001
Statistical Difference,1996,0.000
Statistical Difference,1997,-0.000
Statistical Difference,1998,-0.000
Statistical Difference,1999,0.001
Statistical Difference,2000,0.000
Statistical Difference,2001,-0.001
Statistical Difference,2002,0.000
Statistical Difference,2003,-0.000
Statistical Difference,2004,0.001
Statistical Difference,2005,0.000
Statistical Difference,2006,-0.000
Statistical Difference,2007,0.000
Statistical Difference,2008,-0.000
Statistical Difference,2009,0.000
Statistical Difference,2010,0.000
Statistical Difference,2011,0.000
Statistical Difference,2012,-0.000
Statistical Difference,2013,-0.001
Statistical Difference,2014,-0.002
Statistical Difference,2015,0.000
Statistical Difference,2016,0.000
Statistical Difference,2017,-0.000
TGO,1990,0.340
TGO,1991,0.363
TGO,1992,0.372
TGO,1993,0.396
TGO,1994,0.392
TGO,1995,0.443
TGO,1996,0.448
TGO,1997,0.367
TGO,1998,0.509
TGO,1999,0.499
TGO,2000,0.395
TGO,2001,0.435
TGO,2002,0.485
TGO,2003,0.656
TGO,2004,0.647
TGO,2005,0.784
TGO,2006,0.846
TGO,2007,1.161
TGO,2008,1.005
TGO,2009,1.164
TGO,2010,1.251
TGO,2011,1.212
TGO,2012,2.138
TGO,2013,1.838
TGO,2014,1.901
TGO,2015,1.964
TGO,2016,1.974
TGO,2017,2.063
THA,1990,29.664
THA,1991,33.961
THA,1992,35.098
THA,1993,38.486
THA,1994,42.088
THA,1995,47.240
THA,1996,51.362
THA,1997,49.715
THA,1998,37.694
THA,1999,42.460
THA,2000,44.428
THA,2001,45.993
THA,2002,45.642
THA,2003,51.576
THA,2004,57.469
THA,2005,60.526
THA,2006,58.663
THA,2007,58.480
THA,2008,61.220
THA,2009,62.244
THA,2010,68.015
THA,2011,69.890
THA,2012,75.567
THA,2013,77.404
THA,2014,76.902
THA,2015,77.152
THA,2016,76.513
THA,2017,78.223
TTO,1990,3.571
TTO,1991,3.611
TTO,1992,3.972
TTO,1993,3.740
TTO,1994,3.592
TTO,1995,3.437
TTO,1996,4.285
TTO,1997,3.988
TTO,1998,4.233
TTO,1999,4.569
TTO,2000,4.284
TTO,2001,4.697
TTO,2002,5.476
TTO,2003,4.568
TTO,2004,4.418
TTO,2005,3.614
TTO,2006,1.948
TTO,2007,4.008
TTO,2008,3.721
TTO,2009,6.105
TTO,2010,6.307
TTO,2011,5.533
TTO,2012,5.770
TTO,2013,6.787
TTO,2014,8.516
TTO,2015,10.050
TTO,2016,10.427
TTO,2017,10.151
TUN,1990,3.753
TUN,1991,4.584
TUN,1992,4.347
TUN,1993,4.678
TUN,1994,4.502
TUN,1995,4.661
TUN,1996,5.339
TUN,1997,5.936
TUN,1998,5.326
TUN,1999,5.054
TUN,2000,5.787
TUN,2001,5.389
TUN,2002,5.555
TUN,2003,5.185
TUN,2004,5.475
TUN,2005,5.400
TUN,2006,5.685
TUN,2007,5.759
TUN,2008,6.421
TUN,2009,6.316
TUN,2010,6.844
TUN,2011,6.533
TUN,2012,6.403
TUN,2013,6.869
TUN,2014,7.077
TUN,2015,7.468
TUN,2016,7.452
TUN,2017,7.771
TUR,1990,60.952
TUR,1991,62.400
TUR,1992,58.707
TUR,1993,59.273
TUR,1994,57.721
TUR,1995,62.151
TUR,1996,60.027
TUR,1997,64.983
TUR,1998,65.004
TUR,1999,62.328
TUR,2000,70.581
TUR,2001,60.400
TUR,2002,65.417
TUR,2003,69.346
TUR,2004,76.244
TUR,2005,82.142
TUR,2006,87.239
TUR,2007,98.725
TUR,2008,97.187
TUR,2009,93.287
TUR,2010,99.715
TUR,2011,105.782
TUR,2012,108.462
TUR,2013,109.451
TUR,2014,112.548
TUR,2015,117.021
TUR,2016,122.747
TUR,2017,128.372
TWN,1990,44.547
TWN,1991,49.433
TWN,1992,49.171
TWN,1993,52.969
TWN,1994,55.952
TWN,1995,58.697
TWN,1996,56.349
TWN,1997,62.434
TWN,1998,61.985
TWN,1999,64.541
TWN,2000,69.401
TWN,2001,63.237
TWN,2002,71.429
TWN,2003,68.908
TWN,2004,76.985
TWN,2005,74.630
TWN,2006,72.568
TWN,2007,77.842
TWN,2008,73.017
TWN,2009,67.391
TWN,2010,75.643
TWN,2011,73.837
TWN,2012,72.969
TWN,2013,71.827
TWN,2014,72.662
TWN,2015,71.619
TWN,2016,72.550
TWN,2017,73.669
TZA,1990,0.934
TZA,1991,0.992
TZA,1992,0.973
TZA,1993,1.073
TZA,1994,1.018
TZA,1995,1.119
TZA,1996,1.059
TZA,1997,1.240
TZA,1998,1.200
TZA,1999,1.257
TZA,2000,1.335
TZA,2001,1.428
TZA,2002,1.560
TZA,2003,1.705
TZA,2004,1.880
TZA,2005,2.202
TZA,2006,2.530
TZA,2007,2.426
TZA,2008,2.799
TZA,2009,2.851
TZA,2010,3.143
TZA,2011,3.739
TZA,2012,4.334
TZA,2013,5.276
TZA,2014,5.384
TZA,2015,5.474
TZA,2016,5.331
TZA,2017,5.593
UGA,1990,0.414
UGA,1991,0.422
UGA,1992,0.440
UGA,1993,0.488
UGA,1994,0.459
UGA,1995,0.546
UGA,1996,0.473
UGA,1997,0.529
UGA,1998,0.738
UGA,1999,0.763
UGA,2000,0.640
UGA,2001,0.780
UGA,2002,0.686
UGA,2003,0.806
UGA,2004,0.841
UGA,2005,0.964
UGA,2006,1.167
UGA,2007,1.209
UGA,2008,1.346
UGA,2009,1.558
UGA,2010,1.665
UGA,2011,1.747
UGA,2012,1.796
UGA,2013,1.860
UGA,2014,2.022
UGA,2015,2.131
UGA,2016,2.223
UGA,2017,2.273
UKR,1990,106.236
UKR,1991,98.721
UKR,1992,116.372
UKR,1993,97.587
UKR,1994,70.187
UKR,1995,56.865
UKR,1996,62.207
UKR,1997,58.917
UKR,1998,49.831
UKR,1999,59.041
UKR,2000,53.000
UKR,2001,63.183
UKR,2002,62.181
UKR,2003,56.025
UKR,2004,53.511
UKR,2005,60.619
UKR,2006,63.330
UKR,2007,69.934
UKR,2008,70.202
UKR,2009,62.900
UKR,2010,67.310
UKR,2011,73.457
UKR,2012,74.416
UKR,2013,74.470
UKR,2014,67.605
UKR,2015,61.467
UKR,2016,64.848
UKR,2017,63.640
URY,1990,1.388
URY,1991,1.521
URY,1992,1.693
URY,1993,1.544
URY,1994,1.479
URY,1995,1.664
URY,1996,2.031
URY,1997,2.244
URY,1998,2.401
URY,1999,2.687
URY,2000,2.266
URY,2001,2.085
URY,2002,1.646
URY,2003,1.751
URY,2004,2.073
URY,2005,2.196
URY,2006,2.381
URY,2007,2.334
URY,2008,2.934
URY,2009,2.765
URY,2010,2.765
URY,2011,3.132
URY,2012,3.682
URY,2013,3.504
URY,2014,3.369
URY,2015,3.294
URY,2016,3.306
URY,2017,3.339
USA,1990,1391.811
USA,1991,1381.312
USA,1992,1401.035
USA,1993,1435.969
USA,1994,1464.955
USA,1995,1483.463
USA,1996,1529.496
USA,1997,1554.796
USA,1998,1596.425
USA,1999,1646.717
USA,2000,1706.795
USA,2001,1682.668
USA,2002,1713.247
USA,2003,1730.793
USA,2004,1780.124
USA,2005,1787.068
USA,2006,1788.053
USA,2007,1798.314
USA,2008,1724.616
USA,2009,1589.915
USA,2010,1648.414
USA,2011,1637.958
USA,2012,1578.033
USA,2013,1608.341
USA,2014,1621.132
USA,2015,1584.206
USA,2016,1554.045
USA,2017,1552.007
VEN,1990,23.485
VEN,1991,23.173
VEN,1992,22.250
VEN,1993,24.744
VEN,1994,24.637
VEN,1995,25.437
VEN,1996,22.589
VEN,1997,25.460
VEN,1998,30.890
VEN,1999,13.284
VEN,2000,12.165
VEN,2001,15.961
VEN,2002,14.590
VEN,2003,29.555
VEN,2004,25.593
VEN,2005,29.787
VEN,2006,29.084
VEN,2007,31.496
VEN,2008,36.708
VEN,2009,42.984
VEN,2010,45.428
VEN,2011,42.244
VEN,2012,48.968
VEN,2013,46.557
VEN,2014,46.702
VEN,2015,42.912
VEN,2016,39.891
VEN,2017,38.285
VNM,1990,6.129
VNM,1991,6.122
VNM,1992,6.160
VNM,1993,6.797
VNM,1994,7.575
VNM,1995,8.315
VNM,1996,10.055
VNM,1997,12.201
VNM,1998,12.664
VNM,1999,11.568
VNM,2000,12.905
VNM,2001,14.722
VNM,2002,17.284
VNM,2003,22.520
VNM,2004,25.198
VNM,2005,26.896
VNM,2006,29.040
VNM,2007,31.044
VNM,2008,35.471
VNM,2009,37.578
VNM,2010,41.807
VNM,2011,44.308
VNM,2012,42.806
VNM,2013,49.644
VNM,2014,52.845
VNM,2015,54.508
VNM,2016,53.800
VNM,2017,53.794
World,1959,2417.240
World,1960,2550.224
World,1961,2556.183
World,1962,2646.898
World,1963,2796.806
World,1964,2942.306
World,1965,3078.978
World,1966,3222.156
World,1967,3325.285
World,1968,3506.776
World,1969,3740.343
World,1970,4050.125
World,1971,4213.720
World,1972,4409.579
World,1973,4643.901
World,1974,4623.822
World,1975,4617.960
World,1976,4862.958
World,1977,4996.469
World,1978,5179.521
World,1979,5317.644
World,1980,5292.226
World,1981,5148.521
World,1982,5110.302
World,1983,5158.748
World,1984,5308.864
World,1985,5497.983
World,1986,5576.267
World,1987,5757.051
World,1988,5977.268
World,1989,6067.326
World,1990,6200.202
World,1991,6329.409
World,1992,6131.666
World,1993,6199.877
World,1994,6243.946
World,1995,6378.702
World,1996,6577.390
World,1997,6614.873
World,1998,6591.112
World,1999,6674.814
World,2000,6865.273
World,2001,6922.621
World,2002,7074.076
World,2003,7414.837
World,2004,7763.198
World,2005,8024.318
World,2006,8290.305
World,2007,8537.702
World,2008,8732.095
World,2009,8605.968
World,2010,9047.814
World,2011,9353.586
World,2012,9495.931
World,2013,9541.328
World,2014,9613.766
World,2015,9617.533
World,2016,9656.027
World,2017,9773.607
World,2018,9981.647
ZAF,1990,56.192
ZAF,1991,59.046
ZAF,1992,53.142
ZAF,1993,54.106
ZAF,1994,58.071
ZAF,1995,59.712
ZAF,1996,59.159
ZAF,1997,60.947
ZAF,1998,59.106
ZAF,1999,67.879
ZAF,2000,68.100
ZAF,2001,65.798
ZAF,2002,65.540
ZAF,2003,69.753
ZAF,2004,79.369
ZAF,2005,74.161
ZAF,2006,84.786
ZAF,2007,86.979
ZAF,2008,92.965
ZAF,2009,96.464
ZAF,2010,90.657
ZAF,2011,93.851
ZAF,2012,93.546
ZAF,2013,93.185
ZAF,2014,96.755
ZAF,2015,92.320
ZAF,2016,93.764
ZAF,2017,93.031
ZMB,1990,0.971
ZMB,1991,0.998
ZMB,1992,0.998
ZMB,1993,1.052
ZMB,1994,1.052
ZMB,1995,1.084
ZMB,1996,1.034
ZMB,1997,1.358
ZMB,1998,1.229
ZMB,1999,0.996
ZMB,2000,1.217
ZMB,2001,1.162
ZMB,2002,1.092
ZMB,2003,1.084
ZMB,2004,1.000
ZMB,2005,1.017
ZMB,2006,1.209
ZMB,2007,1.415
ZMB,2008,1.774
ZMB,2009,1.637
ZMB,2010,1.552
ZMB,2011,1.940
ZMB,2012,1.833
ZMB,2013,2.274
ZMB,2014,2.476
ZMB,2015,2.436
ZMB,2016,2.555
ZMB,2017,2.637
ZWE,1990,5.493
ZWE,1991,5.686
ZWE,1992,5.902
ZWE,1993,5.799
ZWE,1994,6.259
ZWE,1995,5.814
ZWE,1996,6.411
ZWE,1997,5.230
ZWE,1998,4.501
ZWE,1999,4.056
ZWE,2000,2.451
ZWE,2001,2.688
ZWE,2002,3.077
ZWE,2003,2.564
ZWE,2004,2.843
ZWE,2005,3.080
ZWE,2006,3.098
ZWE,2007,3.476
ZWE,2008,2.833
ZWE,2009,2.236
ZWE,2010,2.482
ZWE,2011,2.779
ZWE,2012,2.903
ZWE,2013,3.313
ZWE,2014,3.482
ZWE,2015,3.551
ZWE,2016,3.223
ZWE,2017,3.420
