Code,Year,Emissions-Transfers
DOM,1993,-0.089
DOM,1994,-0.094
DOM,1995,0.081
DOM,1996,0.043
DOM,1997,-0.096
DOM,1998,-0.673
DOM,1999,-1.574
DOM,2000,-1.695
DOM,2001,-1.895
DOM,2002,-0.788
DOM,2003,-0.074
DOM,2004,-0.123
DOM,2005,-0.473
DOM,2006,-0.397
DOM,2007,-0.739
DOM,2008,-1.113
DOM,2009,-0.759
DOM,2010,-0.858
DOM,2011,-0.759
DOM,2012,-1.010
DOM,2013,-0.621
DOM,2014,-0.581
DOM,2015,-0.457
DOM,2016,-0.333
DOM,2017,-0.341
ECU,1990,-0.111
ECU,1991,-0.042
ECU,1992,0.312
ECU,1993,0.416
ECU,1994,-0.250
ECU,1995,0.366
ECU,1996,0.517
ECU,1997,-0.182
ECU,1998,-0.496
ECU,1999,-0.223
ECU,2000,-0.231
ECU,2001,-0.801
ECU,2002,-1.410
ECU,2003,-0.807
ECU,2004,-0.596
ECU,2005,-0.644
ECU,2006,-1.112
ECU,2007,-1.429
ECU,2008,-1.394
ECU,2009,-1.185
ECU,2010,-1.788
ECU,2011,-2.128
ECU,2012,-2.512
ECU,2013,-2.164
ECU,2014,-1.954
ECU,2015,-1.952
ECU,2016,-1.869
ECU,2017,-1.979
EGY,1990,-2.517
EGY,1991,-2.952
EGY,1992,-1.968
EGY,1993,-1.597
EGY,1994,-2.508
EGY,1995,-2.683
EGY,1996,-2.608
EGY,1997,-2.645
EGY,1998,-3.336
EGY,1999,-3.999
EGY,2000,-2.450
EGY,2001,-2.484
EGY,2002,-2.568
EGY,2003,-0.822
EGY,2004,0.844
EGY,2005,-1.019
EGY,2006,0.736
EGY,2007,1.847
EGY,2008,1.590
EGY,2009,0.357
EGY,2010,-0.416
EGY,2011,0.730
EGY,2012,-1.255
EGY,2013,-0.396
EGY,2014,-1.083
EGY,2015,-1.233
EGY,2016,-2.266
EGY,2017,2.639
ESP,1990,-8.429
ESP,1991,-9.180
ESP,1992,-7.351
ESP,1993,-7.240
ESP,1994,-6.203
ESP,1995,-6.374
ESP,1996,-5.426
ESP,1997,-4.257
ESP,1998,-7.830
ESP,1999,-5.497
ESP,2000,-5.767
ESP,2001,-6.448
ESP,2002,-7.855
ESP,2003,-6.948
ESP,2004,-9.907
ESP,2005,-11.756
ESP,2006,-17.206
ESP,2007,-17.981
ESP,2008,-17.723
ESP,2009,-15.174
ESP,2010,-16.550
ESP,2011,-14.474
ESP,2012,-10.239
ESP,2013,-9.922
ESP,2014,-9.378
ESP,2015,-7.704
ESP,2016,-8.094
ESP,2017,-7.600
EST,1990,1.442
EST,1991,0.416
EST,1992,1.073
EST,1993,0.676
EST,1994,0.801
EST,1995,0.529
EST,1996,0.397
EST,1997,0.395
EST,1998,-0.653
EST,1999,-0.834
EST,2000,-0.549
EST,2001,-0.439
EST,2002,-0.899
EST,2003,-0.961
EST,2004,-0.241
EST,2005,-0.371
EST,2006,-0.752
EST,2007,-0.140
EST,2008,0.230
EST,2009,-0.070
EST,2010,0.419
EST,2011,0.088
EST,2012,0.036
EST,2013,0.393
EST,2014,0.296
EST,2015,-0.133
EST,2016,0.051
EST,2017,0.107
ETH,1990,-0.202
ETH,1991,-0.220
ETH,1992,-0.229
ETH,1993,-0.250
ETH,1994,-0.279
ETH,1995,-0.301
ETH,1996,-0.313
ETH,1997,-0.380
ETH,1998,-0.579
ETH,1999,-0.570
ETH,2000,-0.406
ETH,2001,-0.444
ETH,2002,-0.378
ETH,2003,-0.476
ETH,2004,-0.351
ETH,2005,-0.651
ETH,2006,-0.747
ETH,2007,-0.651
ETH,2008,-0.806
ETH,2009,-1.223
ETH,2010,-0.901
ETH,2011,-0.912
ETH,2012,-1.563
ETH,2013,-1.711
ETH,2014,-1.739
ETH,2015,-1.676
ETH,2016,-1.691
ETH,2017,-1.768
EUU,1990,-148.897
EUU,1991,-184.313
EUU,1992,-155.611
EUU,1993,-161.702
EUU,1994,-169.763
EUU,1995,-183.500
EUU,1996,-159.285
EUU,1997,-163.897
EUU,1998,-186.657
EUU,1999,-179.961
EUU,2000,-185.212
EUU,2001,-174.330
EUU,2002,-190.714
EUU,2003,-185.759
EUU,2004,-215.478
EUU,2005,-213.056
EUU,2006,-257.382
EUU,2007,-254.364
EUU,2008,-249.208
EUU,2009,-239.699
EUU,2010,-242.627
EUU,2011,-258.329
EUU,2012,-208.659
EUU,2013,-193.734
EUU,2014,-202.662
EUU,2015,-192.420
EUU,2016,-190.408
EUU,2017,-198.565
Europe,1990,-25.374
Europe,1991,-2.751
Europe,1992,-39.163
Europe,1993,-46.398
Europe,1994,-47.248
Europe,1995,-52.627
Europe,1996,-70.211
Europe,1997,-69.813
Europe,1998,-85.442
Europe,1999,-91.748
Europe,2000,-101.758
Europe,2001,-93.771
Europe,2002,-107.690
Europe,2003,-101.578
Europe,2004,-126.141
Europe,2005,-134.612
Europe,2006,-163.666
Europe,2007,-187.110
Europe,2008,-190.441
Europe,2009,-171.296
Europe,2010,-172.932
Europe,2011,-197.775
Europe,2012,-164.893
Europe,2013,-154.511
Europe,2014,-167.084
Europe,2015,-149.072
Europe,2016,-141.870
Europe,2017,-149.300
FIN,1990,-3.283
FIN,1991,-5.971
FIN,1992,-4.336
FIN,1993,-3.996
FIN,1994,-3.696
FIN,1995,-4.493
FIN,1996,-3.840
FIN,1997,-4.216
FIN,1998,-3.869
FIN,1999,-3.534
FIN,2000,-3.744
FIN,2001,-3.805
FIN,2002,-3.289
FIN,2003,-3.850
FIN,2004,-5.621
FIN,2005,-6.253
FIN,2006,-6.641
FIN,2007,-7.284
FIN,2008,-6.675
FIN,2009,-4.712
FIN,2010,-5.308
FIN,2011,-5.194
FIN,2012,-5.744
FIN,2013,-4.865
FIN,2014,-5.320
FIN,2015,-5.811
FIN,2016,-5.590
FIN,2017,-5.992
FRA,1990,-23.111
FRA,1991,-25.894
FRA,1992,-23.711
FRA,1993,-25.594
FRA,1994,-27.647
FRA,1995,-29.649
FRA,1996,-28.081
FRA,1997,-27.152
FRA,1998,-28.461
FRA,1999,-27.345
FRA,2000,-29.170
FRA,2001,-27.558
FRA,2002,-29.168
FRA,2003,-27.738
FRA,2004,-33.969
FRA,2005,-31.616
FRA,2006,-31.473
FRA,2007,-39.430
FRA,2008,-37.696
FRA,2009,-36.656
FRA,2010,-33.980
FRA,2011,-45.163
FRA,2012,-30.786
FRA,2013,-29.032
FRA,2014,-31.054
FRA,2015,-29.959
FRA,2016,-29.364
FRA,2017,-30.628
GBR,1990,-15.557
GBR,1991,-18.039
GBR,1992,-17.695
GBR,1993,-19.592
GBR,1994,-21.238
GBR,1995,-22.728
GBR,1996,-25.728
GBR,1997,-30.337
GBR,1998,-35.346
GBR,1999,-30.950
GBR,2000,-30.930
GBR,2001,-31.623
GBR,2002,-33.794
GBR,2003,-37.533
GBR,2004,-41.048
GBR,2005,-39.058
GBR,2006,-42.904
GBR,2007,-46.357
GBR,2008,-40.811
GBR,2009,-44.918
GBR,2010,-46.427
GBR,2011,-43.448
GBR,2012,-42.110
GBR,2013,-39.380
GBR,2014,-42.831
GBR,2015,-42.789
GBR,2016,-44.089
GBR,2017,-46.155
GEO,1990,2.888
GEO,1991,1.688
GEO,1992,1.597
GEO,1993,0.513
GEO,1994,0.327
GEO,1995,0.027
GEO,1996,-1.364
GEO,1997,-0.717
GEO,1998,-0.723
GEO,1999,-0.402
GEO,2000,-0.248
GEO,2001,-0.390
GEO,2002,-0.390
GEO,2003,-0.466
GEO,2004,-0.584
GEO,2005,-0.639
GEO,2006,-0.694
GEO,2007,-0.831
GEO,2008,-0.979
GEO,2009,-0.442
GEO,2010,-0.524
GEO,2011,-0.367
GEO,2012,-0.536
GEO,2013,-0.610
GEO,2014,-0.577
GEO,2015,-0.452
GEO,2016,-0.429
GEO,2017,-0.189
GHA,1990,-0.242
GHA,1991,-0.253
GHA,1992,-0.270
GHA,1993,-0.272
GHA,1994,-0.287
GHA,1995,-0.300
GHA,1996,-0.513
GHA,1997,-0.689
GHA,1998,-0.709
GHA,1999,-0.814
GHA,2000,-0.709
GHA,2001,-0.846
GHA,2002,-0.772
GHA,2003,-0.935
GHA,2004,-1.361
GHA,2005,-1.532
GHA,2006,-1.346
GHA,2007,-1.485
GHA,2008,-1.627
GHA,2009,-1.573
GHA,2010,-1.391
GHA,2011,-1.981
GHA,2012,-2.265
GHA,2013,-1.911
GHA,2014,-2.085
GHA,2015,-1.828
GHA,2016,-1.672
GHA,2017,-1.555
GIN,1990,0.000
GIN,1991,0.000
GIN,1992,0.000
GIN,1993,0.000
GIN,1994,0.000
GIN,1995,0.000
GIN,1996,0.000
GIN,1997,0.000
GIN,1998,0.000
GIN,1999,0.000
GIN,2000,0.000
GIN,2001,0.000
GIN,2002,0.000
GIN,2003,0.000
GIN,2004,0.000
GIN,2005,0.000
GIN,2006,0.000
GIN,2007,0.000
GIN,2008,0.000
GIN,2009,0.000
GIN,2010,0.000
GIN,2011,0.000
GIN,2012,0.000
GIN,2013,0.000
GIN,2014,0.000
GIN,2015,0.000
GIN,2016,0.000
GIN,2017,0.000
GRC,1990,-3.588
GRC,1991,-3.729
GRC,1992,-2.764
GRC,1993,-3.045
GRC,1994,-3.104
GRC,1995,-3.712
GRC,1996,-2.802
GRC,1997,-1.956
GRC,1998,-3.042
GRC,1999,-1.618
GRC,2000,-1.796
GRC,2001,-1.693
GRC,2002,-2.470
GRC,2003,2.768
GRC,2004,3.826
GRC,2005,4.758
GRC,2006,3.268
GRC,2007,4.395
GRC,2008,3.334
GRC,2009,-1.778
GRC,2010,-0.060
GRC,2011,1.969
GRC,2012,2.520
GRC,2013,2.604
GRC,2014,2.793
GRC,2015,2.606
GRC,2016,1.981
GRC,2017,2.478
GTM,1990,-0.300
GTM,1991,-0.388
GTM,1992,-0.339
GTM,1993,-0.379
GTM,1994,-0.374
GTM,1995,-0.407
GTM,1996,-0.405
GTM,1997,-0.589
GTM,1998,-0.843
GTM,1999,-0.859
GTM,2000,-0.728
GTM,2001,-0.935
GTM,2002,-1.267
GTM,2003,-0.748
GTM,2004,-0.679
GTM,2005,-0.831
GTM,2006,-0.964
GTM,2007,-0.969
GTM,2008,-1.127
GTM,2009,-0.896
GTM,2010,-1.112
GTM,2011,-1.360
GTM,2012,-1.484
GTM,2013,-1.340
GTM,2014,-1.268
GTM,2015,-1.111
GTM,2016,-1.022
GTM,2017,-1.067
HKG,1990,-13.630
HKG,1991,-15.160
HKG,1992,-15.360
HKG,1993,-17.316
HKG,1994,-21.574
HKG,1995,-24.058
HKG,1996,-24.281
HKG,1997,-28.349
HKG,1998,-20.959
HKG,1999,-16.157
HKG,2000,-17.583
HKG,2001,-19.512
HKG,2002,-15.432
HKG,2003,-12.873
HKG,2004,-10.752
HKG,2005,-12.097
HKG,2006,-13.497
HKG,2007,-9.332
HKG,2008,-12.404
HKG,2009,-11.476
HKG,2010,-13.500
HKG,2011,-10.122
HKG,2012,-19.344
HKG,2013,-21.225
HKG,2014,-21.657
HKG,2015,-21.130
HKG,2016,-19.868
HKG,2017,-20.780
HND,1990,-0.103
HND,1991,-0.130
HND,1992,-0.107
HND,1993,-0.161
HND,1994,-0.176
HND,1995,-0.143
HND,1996,-0.235
HND,1997,-0.385
HND,1998,-0.476
HND,1999,-0.656
HND,2000,-0.716
HND,2001,-0.804
HND,2002,-1.029
HND,2003,-0.631
HND,2004,-0.442
HND,2005,-0.557
HND,2006,-0.529
HND,2007,-0.519
HND,2008,-0.517
HND,2009,-0.489
HND,2010,-0.505
HND,2011,-0.377
HND,2012,-0.694
HND,2013,-0.570
HND,2014,-0.592
HND,2015,-0.546
HND,2016,-0.551
HND,2017,-0.562
HRV,1990,0.763
HRV,1991,0.328
HRV,1992,0.165
HRV,1993,-0.003
HRV,1994,-0.240
HRV,1995,-0.525
HRV,1996,-0.715
HRV,1997,-0.711
HRV,1998,-0.408
HRV,1999,-0.370
HRV,2000,-0.328
HRV,2001,-0.707
HRV,2002,-0.805
HRV,2003,-0.965
HRV,2004,-0.990
HRV,2005,-1.130
HRV,2006,-2.086
HRV,2007,-1.585
HRV,2008,-1.728
HRV,2009,-1.281
HRV,2010,-1.046
HRV,2011,-1.764
HRV,2012,-0.910
HRV,2013,-0.941
HRV,2014,-0.833
HRV,2015,-0.845
HRV,2016,-0.903
HRV,2017,-0.916
HUN,1990,-3.926
HUN,1991,-5.037
HUN,1992,-3.658
HUN,1993,-3.910
HUN,1994,-4.035
HUN,1995,-3.973
HUN,1996,-2.958
HUN,1997,-3.034
HUN,1998,-3.329
HUN,1999,-2.943
HUN,2000,-3.286
HUN,2001,-3.680
HUN,2002,-4.887
HUN,2003,-5.606
HUN,2004,-4.965
HUN,2005,-4.748
HUN,2006,-6.398
HUN,2007,-6.139
HUN,2008,-6.218
HUN,2009,-4.546
HUN,2010,-4.751
HUN,2011,-4.939
HUN,2012,-4.493
HUN,2013,-5.094
HUN,2014,-4.840
HUN,2015,-4.546
HUN,2016,-4.455
HUN,2017,-4.537
IDN,1990,-0.198
IDN,1991,0.553
IDN,1992,2.120
IDN,1993,2.218
IDN,1994,1.474
IDN,1995,0.778
IDN,1996,1.458
IDN,1997,2.163
IDN,1998,7.149
IDN,1999,0.340
IDN,2000,0.867
IDN,2001,2.427
IDN,2002,0.961
IDN,2003,1.361
IDN,2004,2.359
IDN,2005,2.143
IDN,2006,2.365
IDN,2007,3.113
IDN,2008,1.656
IDN,2009,0.555
IDN,2010,-1.552
IDN,2011,-0.215
IDN,2012,-3.993
IDN,2013,-9.385
IDN,2014,-12.518
IDN,2015,-7.016
IDN,2016,-5.416
IDN,2017,-4.623
IND,1990,0.298
IND,1991,1.087
IND,1992,3.265
IND,1993,4.554
IND,1994,5.544
IND,1995,9.394
IND,1996,14.710
IND,1997,11.901
IND,1998,12.710
IND,1999,10.412
IND,2000,21.490
IND,2001,19.019
IND,2002,22.751
IND,2003,18.723
IND,2004,18.160
IND,2005,25.826
IND,2006,24.114
IND,2007,24.087
IND,2008,32.303
IND,2009,23.913
IND,2010,24.266
IND,2011,34.821
IND,2012,40.037
IND,2013,52.959
IND,2014,58.376
IND,2015,52.300
IND,2016,53.175
IND,2017,53.842
IRL,1990,-2.143
IRL,1991,-2.222
IRL,1992,-1.935
IRL,1993,-1.911
IRL,1994,-1.806
IRL,1995,-1.870
IRL,1996,-3.147
IRL,1997,-2.793
IRL,1998,-2.382
IRL,1999,-3.032
IRL,2000,-2.584
IRL,2001,-2.011
IRL,2002,-2.625
IRL,2003,-4.261
IRL,2004,-5.037
IRL,2005,-5.366
IRL,2006,-5.298
IRL,2007,-5.133
IRL,2008,-3.633
IRL,2009,-2.381
IRL,2010,-1.693
IRL,2011,-2.097
IRL,2012,-1.868
IRL,2013,-2.025
IRL,2014,-1.889
IRL,2015,-1.121
IRL,2016,-1.060
IRL,2017,-0.986
IRN,1990,8.116
IRN,1991,8.932
IRN,1992,9.077
IRN,1993,10.493
IRN,1994,12.719
IRN,1995,11.799
IRN,1996,8.960
IRN,1997,5.394
IRN,1998,7.358
IRN,1999,25.317
IRN,2000,23.702
IRN,2001,21.776
IRN,2002,18.551
IRN,2003,5.261
IRN,2004,6.443
IRN,2005,6.586
IRN,2006,8.817
IRN,2007,2.729
IRN,2008,6.257
IRN,2009,9.975
IRN,2010,6.385
IRN,2011,6.861
IRN,2012,8.605
IRN,2013,8.396
IRN,2014,9.729
IRN,2015,13.248
IRN,2016,20.250
IRN,2017,20.810
ISR,1990,-3.273
ISR,1991,-3.574
ISR,1992,-3.178
ISR,1993,-3.240
ISR,1994,-3.355
ISR,1995,-3.670
ISR,1996,-3.822
ISR,1997,-3.774
ISR,1998,-4.135
ISR,1999,-2.503
ISR,2000,-1.761
ISR,2001,-1.906
ISR,2002,-2.298
ISR,2003,-4.051
ISR,2004,-4.245
ISR,2005,-4.505
ISR,2006,-4.238
ISR,2007,-4.239
ISR,2008,-3.791
ISR,2009,-3.578
ISR,2010,-3.872
ISR,2011,-3.921
ISR,2012,-4.165
ISR,2013,-4.478
ISR,2014,-4.888
ISR,2015,-4.680
ISR,2016,-4.706
ISR,2017,-4.842
ITA,1990,-31.265
ITA,1991,-35.707
ITA,1992,-29.638
ITA,1993,-28.882
ITA,1994,-30.241
ITA,1995,-31.414
ITA,1996,-24.851
ITA,1997,-26.393
ITA,1998,-26.673
ITA,1999,-27.420
ITA,2000,-29.268
ITA,2001,-27.092
ITA,2002,-29.474
ITA,2003,-25.704
ITA,2004,-30.416
ITA,2005,-29.155
ITA,2006,-35.764
ITA,2007,-36.132
ITA,2008,-37.801
ITA,2009,-35.771
ITA,2010,-39.095
ITA,2011,-40.767
ITA,2012,-32.062
ITA,2013,-31.086
ITA,2014,-31.633
ITA,2015,-30.499
ITA,2016,-30.583
ITA,2017,-32.442
JAM,1990,0.177
JAM,1991,0.212
JAM,1992,0.294
JAM,1993,0.156
JAM,1994,0.253
JAM,1995,0.228
JAM,1996,0.633
JAM,1997,0.558
JAM,1998,-0.015
JAM,1999,0.088
JAM,2000,0.647
JAM,2001,0.100
JAM,2002,0.437
JAM,2003,0.185
JAM,2004,0.221
JAM,2005,-0.015
JAM,2006,-0.031
JAM,2007,-0.166
JAM,2008,-0.104
JAM,2009,-0.035
JAM,2010,-0.087
JAM,2011,-0.199
JAM,2012,-0.340
JAM,2013,-0.177
JAM,2014,-0.223
JAM,2015,-0.128
JAM,2016,-0.051
JAM,2017,-0.047
JOR,1990,-1.788
JOR,1991,-1.543
JOR,1992,-1.137
JOR,1993,-1.209
JOR,1994,-1.269
JOR,1995,-1.416
JOR,1996,-0.433
JOR,1997,-1.091
JOR,1998,-1.216
JOR,1999,-0.839
JOR,2000,-0.478
JOR,2001,-1.231
JOR,2002,-1.408
JOR,2003,-1.325
JOR,2004,-1.498
JOR,2005,-1.637
JOR,2006,-1.361
JOR,2007,-1.212
JOR,2008,-2.201
JOR,2009,-2.664
JOR,2010,-1.867
JOR,2011,-1.851
JOR,2012,-1.137
JOR,2013,-2.679
JOR,2014,-2.465
JOR,2015,-2.474
JOR,2016,-2.545
JOR,2017,-2.824
JPN,1990,-41.037
JPN,1991,-49.464
JPN,1992,-48.896
JPN,1993,-55.568
JPN,1994,-60.818
JPN,1995,-67.803
JPN,1996,-66.767
JPN,1997,-64.402
JPN,1998,-51.155
JPN,1999,-58.852
JPN,2000,-67.054
JPN,2001,-62.298
JPN,2002,-57.250
JPN,2003,-58.205
JPN,2004,-57.419
JPN,2005,-57.137
JPN,2006,-57.789
JPN,2007,-54.379
JPN,2008,-62.269
JPN,2009,-52.702
JPN,2010,-54.157
JPN,2011,-62.068
JPN,2012,-62.877
JPN,2013,-56.659
JPN,2014,-56.902
JPN,2015,-55.215
JPN,2016,-54.466
JPN,2017,-55.948
KAZ,1990,25.021
KAZ,1991,24.784
KAZ,1992,20.156
KAZ,1993,22.741
KAZ,1994,17.766
KAZ,1995,21.642
KAZ,1996,21.872
KAZ,1997,21.283
KAZ,1998,19.315
KAZ,1999,9.216
KAZ,2000,13.096
KAZ,2001,10.217
KAZ,2002,13.375
KAZ,2003,16.283
KAZ,2004,16.399
KAZ,2005,14.534
KAZ,2006,11.785
KAZ,2007,11.154
KAZ,2008,11.141
KAZ,2009,15.932
KAZ,2010,23.825
KAZ,2011,19.649
KAZ,2012,15.167
KAZ,2013,13.090
KAZ,2014,13.432
KAZ,2015,12.653
KAZ,2016,11.838
KAZ,2017,12.646
KEN,1990,-0.559
KEN,1991,-0.674
KEN,1992,-0.659
KEN,1993,-0.659
KEN,1994,-0.784
KEN,1995,-0.813
KEN,1996,-0.072
KEN,1997,-0.389
KEN,1998,-0.963
KEN,1999,-0.488
KEN,2000,0.023
KEN,2001,-0.370
KEN,2002,0.112
KEN,2003,-0.790
KEN,2004,-0.890
KEN,2005,-1.039
KEN,2006,-1.213
KEN,2007,-1.261
KEN,2008,-1.339
KEN,2009,-1.768
KEN,2010,-1.595
KEN,2011,-1.752
KEN,2012,-1.967
KEN,2013,-2.650
KEN,2014,-2.657
KEN,2015,-2.360
KEN,2016,-2.342
KEN,2017,-2.511
KGZ,1990,0.872
KGZ,1991,0.247
KGZ,1992,-0.953
KGZ,1993,-0.793
KGZ,1994,-0.904
KGZ,1995,-1.468
KGZ,1996,-0.730
KGZ,1997,0.125
KGZ,1998,-1.184
KGZ,1999,-0.229
KGZ,2000,-0.020
KGZ,2001,-0.016
KGZ,2002,0.090
KGZ,2003,-0.098
KGZ,2004,-0.151
KGZ,2005,-0.531
KGZ,2006,-1.168
KGZ,2007,-0.185
KGZ,2008,-0.051
KGZ,2009,-1.649
KGZ,2010,-1.482
KGZ,2011,-1.427
KGZ,2012,-1.586
KGZ,2013,-1.721
KGZ,2014,-1.776
KGZ,2015,-1.749
KGZ,2016,-1.752
KGZ,2017,-1.880
KHM,1990,-0.145
KHM,1991,-0.150
KHM,1992,-0.165
KHM,1993,-0.179
KHM,1994,-0.193
KHM,1995,-0.173
KHM,1996,-0.208
KHM,1997,-0.218
KHM,1998,-0.243
KHM,1999,-0.204
KHM,2000,-0.206
KHM,2001,-0.292
KHM,2002,-0.126
KHM,2003,-0.593
KHM,2004,-0.620
KHM,2005,-0.827
KHM,2006,-0.946
KHM,2007,-0.998
KHM,2008,-1.085
KHM,2009,-0.949
KHM,2010,-1.320
KHM,2011,-1.486
KHM,2012,-1.429
KHM,2013,-1.996
KHM,2014,-1.954
KHM,2015,-1.774
KHM,2016,-1.624
KHM,2017,-1.686
KOR,1990,-19.322
KOR,1991,-22.615
KOR,1992,-20.640
KOR,1993,-21.036
KOR,1994,-22.009
KOR,1995,-22.251
KOR,1996,-24.627
KOR,1997,-22.241
KOR,1998,-5.134
KOR,1999,-13.440
KOR,2000,-15.151
KOR,2001,-10.252
KOR,2002,-14.479
KOR,2003,-12.594
KOR,2004,-11.364
KOR,2005,-17.190
KOR,2006,-21.187
KOR,2007,-19.704
KOR,2008,-24.885
KOR,2009,-12.429
KOR,2010,-14.233
KOR,2011,-12.971
KOR,2012,-10.242
KOR,2013,-8.694
KOR,2014,-11.156
KOR,2015,-9.659
KOR,2016,-6.598
KOR,2017,-7.789
KP Annex B,1990,-72.772
KP Annex B,1991,-59.414
KP Annex B,1992,-81.941
KP Annex B,1993,-96.016
KP Annex B,1994,-104.044
KP Annex B,1995,-114.295
KP Annex B,1996,-118.611
KP Annex B,1997,-125.871
KP Annex B,1998,-148.999
KP Annex B,1999,-188.850
KP Annex B,2000,-221.239
KP Annex B,2001,-207.381
KP Annex B,2002,-241.045
KP Annex B,2003,-228.413
KP Annex B,2004,-276.694
KP Annex B,2005,-292.243
KP Annex B,2006,-347.705
KP Annex B,2007,-354.314
KP Annex B,2008,-347.273
KP Annex B,2009,-309.753
KP Annex B,2010,-322.966
KP Annex B,2011,-377.551
KP Annex B,2012,-344.349
KP Annex B,2013,-316.274
KP Annex B,2014,-327.289
KP Annex B,2015,-304.389
KP Annex B,2016,-296.243
KP Annex B,2017,-314.931
KWT,1990,0.460
KWT,1991,-2.043
KWT,1992,-0.396
KWT,1993,1.261
KWT,1994,1.788
KWT,1995,1.855
KWT,1996,2.581
KWT,1997,2.861
KWT,1998,0.223
KWT,1999,3.911
KWT,2000,7.795
KWT,2001,7.331
KWT,2002,6.875
KWT,2003,3.497
KWT,2004,3.625
KWT,2005,3.918
KWT,2006,3.077
