Code,Year,Emissions-Transfers
PRT,2010,-3.429
PRT,2011,-2.993
PRT,2012,-2.050
PRT,2013,-1.954
PRT,2014,-1.981
PRT,2015,-1.461
PRT,2016,-1.845
PRT,2017,-1.631
PRY,1990,-0.374
PRY,1991,-0.385
PRY,1992,-0.392
PRY,1993,-0.360
PRY,1994,-0.370
PRY,1995,-0.371
PRY,1996,-0.365
PRY,1997,-0.430
PRY,1998,-0.363
PRY,1999,-0.352
PRY,2000,-0.381
PRY,2001,-0.362
PRY,2002,-0.150
PRY,2003,-0.197
PRY,2004,-0.261
PRY,2005,-0.327
PRY,2006,-0.415
PRY,2007,-0.467
PRY,2008,-0.772
PRY,2009,-0.657
PRY,2010,-0.889
PRY,2011,-0.802
PRY,2012,-0.929
PRY,2013,-0.993
PRY,2014,-0.997
PRY,2015,-0.934
PRY,2016,-0.834
PRY,2017,-0.858
QAT,1990,0.396
QAT,1991,0.781
QAT,1992,1.672
QAT,1993,1.863
QAT,1994,1.826
QAT,1995,1.731
QAT,1996,1.652
QAT,1997,2.498
QAT,1998,2.130
QAT,1999,5.008
QAT,2000,5.236
QAT,2001,5.973
QAT,2002,5.479
QAT,2003,4.437
QAT,2004,5.331
QAT,2005,5.718
QAT,2006,7.882
QAT,2007,6.885
QAT,2008,5.305
QAT,2009,4.726
QAT,2010,4.922
QAT,2011,6.725
QAT,2012,7.163
QAT,2013,6.102
QAT,2014,8.172
QAT,2015,7.867
QAT,2016,6.623
QAT,2017,7.107
ROU,1990,1.283
ROU,1991,-0.443
ROU,1992,0.873
ROU,1993,1.126
ROU,1994,1.700
ROU,1995,2.260
ROU,1996,3.645
ROU,1997,4.393
ROU,1998,3.371
ROU,1999,1.714
ROU,2000,1.775
ROU,2001,1.763
ROU,2002,1.920
ROU,2003,1.934
ROU,2004,1.034
ROU,2005,0.343
ROU,2006,-1.831
ROU,2007,-0.333
ROU,2008,-2.225
ROU,2009,-1.038
ROU,2010,-1.711
ROU,2011,-0.991
ROU,2012,-0.503
ROU,2013,-0.083
ROU,2014,0.178
ROU,2015,0.085
ROU,2016,0.073
ROU,2017,-0.176
RUS,1990,25.957
RUS,1991,100.981
RUS,1992,67.461
RUS,1993,73.538
RUS,1994,79.821
RUS,1995,86.976
RUS,1996,70.696
RUS,1997,72.899
RUS,1998,85.973
RUS,1999,79.042
RUS,2000,70.775
RUS,2001,69.605
RUS,2002,74.457
RUS,2003,72.322
RUS,2004,74.587
RUS,2005,69.604
RUS,2006,80.197
RUS,2007,68.541
RUS,2008,65.766
RUS,2009,74.438
RUS,2010,74.630
RUS,2011,66.902
RUS,2012,57.839
RUS,2013,57.044
RUS,2014,57.782
RUS,2015,67.661
RUS,2016,71.724
RUS,2017,74.886
RWA,1990,0.000
RWA,1991,0.000
RWA,1992,0.000
RWA,1993,0.000
RWA,1994,0.000
RWA,1995,0.000
RWA,1996,0.000
RWA,1997,0.000
RWA,1998,0.000
RWA,1999,0.000
RWA,2000,0.000
RWA,2001,0.000
RWA,2002,0.000
RWA,2003,0.000
RWA,2004,0.000
RWA,2005,0.000
RWA,2006,0.000
RWA,2007,0.000
RWA,2008,0.000
RWA,2009,0.000
RWA,2010,0.000
RWA,2011,0.000
RWA,2012,0.000
RWA,2013,0.000
RWA,2014,0.000
RWA,2015,0.000
RWA,2016,0.000
RWA,2017,0.000
SAU,1990,10.414
SAU,1991,15.995
SAU,1992,17.683
SAU,1993,17.748
SAU,1994,17.316
SAU,1995,12.191
SAU,1996,13.650
SAU,1997,11.025
SAU,1998,6.751
SAU,1999,24.800
SAU,2000,36.596
SAU,2001,35.205
SAU,2002,34.677
SAU,2003,12.562
SAU,2004,16.934
SAU,2005,14.099
SAU,2006,10.996
SAU,2007,6.980
SAU,2008,5.678
SAU,2009,8.373
SAU,2010,8.307
SAU,2011,5.640
SAU,2012,8.712
SAU,2013,-0.336
SAU,2014,0.723
SAU,2015,1.674
SAU,2016,5.265
SAU,2017,3.616
SEN,1990,-0.017
SEN,1991,-0.015
SEN,1992,-0.033
SEN,1993,-0.037
SEN,1994,-0.013
SEN,1995,-0.053
SEN,1996,-0.163
SEN,1997,-0.226
SEN,1998,-0.234
SEN,1999,-0.259
SEN,2000,-0.201
SEN,2001,-0.275
SEN,2002,-0.506
SEN,2003,-0.288
SEN,2004,-0.298
SEN,2005,-0.374
SEN,2006,-0.469
SEN,2007,-0.493
SEN,2008,-0.601
SEN,2009,-0.429
SEN,2010,-0.225
SEN,2011,-0.261
SEN,2012,-0.485
SEN,2013,-0.429
SEN,2014,-0.372
SEN,2015,-0.195
SEN,2016,-0.178
SEN,2017,-0.139
SGP,1990,-6.191
SGP,1991,-7.494
SGP,1992,-7.783
SGP,1993,-8.550
SGP,1994,-7.661
SGP,1995,-12.307
SGP,1996,-13.903
SGP,1997,-14.041
SGP,1998,-11.018
SGP,1999,-14.195
SGP,2000,-18.751
SGP,2001,-14.710
SGP,2002,-15.529
SGP,2003,-19.444
SGP,2004,-20.823
SGP,2005,-26.731
SGP,2006,-32.644
SGP,2007,-20.430
SGP,2008,-19.843
SGP,2009,-13.110
SGP,2010,-15.456
SGP,2011,-17.279
SGP,2012,-19.273
SGP,2013,-17.578
SGP,2014,-17.791
SGP,2015,-16.242
SGP,2016,-20.596
SGP,2017,-20.756
SLV,1990,-0.357
SLV,1991,-0.363
SLV,1992,-0.387
SLV,1993,-0.364
SLV,1994,-0.393
SLV,1995,-0.416
SLV,1996,-0.453
SLV,1997,-0.539
SLV,1998,-0.731
SLV,1999,-0.624
SLV,2000,-0.609
SLV,2001,-0.811
SLV,2002,-0.837
SLV,2003,-0.751
SLV,2004,-0.723
SLV,2005,-0.660
SLV,2006,-0.621
SLV,2007,-0.609
SLV,2008,-0.694
SLV,2009,-0.483
SLV,2010,-0.534
SLV,2011,-0.620
SLV,2012,-0.610
SLV,2013,-0.669
SLV,2014,-0.690
SLV,2015,-0.640
SLV,2016,-0.612
SLV,2017,-0.619
SVK,1990,-3.984
SVK,1991,-3.269
SVK,1992,-0.658
SVK,1993,-0.857
SVK,1994,-0.535
SVK,1995,-1.080
SVK,1996,-1.560
SVK,1997,-1.749
SVK,1998,-1.521
SVK,1999,-0.278
SVK,2000,-0.696
SVK,2001,-0.842
SVK,2002,-1.107
SVK,2003,-0.683
SVK,2004,-0.571
SVK,2005,-0.614
SVK,2006,-1.462
SVK,2007,-2.102
SVK,2008,-2.814
SVK,2009,-2.585
SVK,2010,-2.910
SVK,2011,-3.184
SVK,2012,-2.798
SVK,2013,-3.179
SVK,2014,-3.358
SVK,2015,-3.384
SVK,2016,-3.384
SVK,2017,-3.415
SVN,1990,-0.098
SVN,1991,-0.541
SVN,1992,-0.571
SVN,1993,-0.623
SVN,1994,-0.575
SVN,1995,-0.709
SVN,1996,-0.509
SVN,1997,-0.543
SVN,1998,-0.714
SVN,1999,-0.551
SVN,2000,-0.726
SVN,2001,-0.509
SVN,2002,-0.555
SVN,2003,-0.609
SVN,2004,-0.505
SVN,2005,-0.559
SVN,2006,-1.001
SVN,2007,-1.109
SVN,2008,-0.957
SVN,2009,-0.961
SVN,2010,-1.163
SVN,2011,-1.646
SVN,2012,-0.931
SVN,2013,-1.026
SVN,2014,-1.171
SVN,2015,-1.215
SVN,2016,-1.121
SVN,2017,-1.201
SWE,1990,-5.602
SWE,1991,-6.640
SWE,1992,-6.256
SWE,1993,-6.168
SWE,1994,-6.309
SWE,1995,-6.595
SWE,1996,-6.907
SWE,1997,-6.944
SWE,1998,-7.179
SWE,1999,-6.603
SWE,2000,-7.189
SWE,2001,-6.132
SWE,2002,-6.491
SWE,2003,-7.498
SWE,2004,-8.032
SWE,2005,-8.271
SWE,2006,-8.792
SWE,2007,-9.831
SWE,2008,-9.314
SWE,2009,-7.527
SWE,2010,-8.731
SWE,2011,-8.615
SWE,2012,-8.211
SWE,2013,-7.730
SWE,2014,-7.735
SWE,2015,-7.620
SWE,2016,-7.809
SWE,2017,-8.167
South America,1990,2.184
South America,1991,-0.114
South America,1992,-0.507
South America,1993,1.529
South America,1994,1.982
South America,1995,1.632
South America,1996,1.352
South America,1997,-1.552
South America,1998,1.287
South America,1999,28.751
South America,2000,24.450
South America,2001,27.261
South America,2002,38.181
South America,2003,26.153
South America,2004,21.130
South America,2005,18.332
South America,2006,14.488
South America,2007,6.265
South America,2008,-3.765
South America,2009,0.140
South America,2010,-11.024
South America,2011,-19.222
South America,2012,-22.665
South America,2013,-24.832
South America,2014,-25.890
South America,2015,-22.282
South America,2016,-19.594
South America,2017,-22.201
Statistical Difference,1959,0.000
Statistical Difference,1960,0.000
Statistical Difference,1961,0.000
Statistical Difference,1962,0.000
Statistical Difference,1963,0.000
Statistical Difference,1964,0.000
Statistical Difference,1965,0.000
Statistical Difference,1966,0.000
Statistical Difference,1967,0.000
Statistical Difference,1968,0.000
Statistical Difference,1969,0.000
Statistical Difference,1970,0.000
Statistical Difference,1971,0.000
Statistical Difference,1972,0.000
Statistical Difference,1973,0.000
Statistical Difference,1974,0.000
Statistical Difference,1975,0.000
Statistical Difference,1976,0.000
Statistical Difference,1977,0.000
Statistical Difference,1978,0.000
Statistical Difference,1979,0.000
Statistical Difference,1980,0.000
Statistical Difference,1981,0.000
Statistical Difference,1982,0.000
Statistical Difference,1983,0.000
Statistical Difference,1984,0.000
Statistical Difference,1985,0.000
Statistical Difference,1986,0.000
Statistical Difference,1987,0.000
Statistical Difference,1988,0.000
Statistical Difference,1989,0.000
Statistical Difference,1990,0.000
Statistical Difference,1991,0.000
Statistical Difference,1992,0.000
Statistical Difference,1993,0.000
Statistical Difference,1994,0.000
Statistical Difference,1995,0.000
Statistical Difference,1996,0.000
Statistical Difference,1997,0.000
Statistical Difference,1998,0.000
Statistical Difference,1999,0.000
Statistical Difference,2000,0.000
Statistical Difference,2001,0.000
Statistical Difference,2002,0.000
Statistical Difference,2003,0.000
Statistical Difference,2004,0.000
Statistical Difference,2005,0.000
Statistical Difference,2006,0.000
Statistical Difference,2007,0.000
Statistical Difference,2008,0.000
Statistical Difference,2009,0.000
Statistical Difference,2010,0.000
Statistical Difference,2011,0.000
Statistical Difference,2012,0.000
Statistical Difference,2013,0.000
Statistical Difference,2014,0.000
Statistical Difference,2015,0.000
Statistical Difference,2016,0.000
Statistical Difference,2017,0.000
Statistical Difference,2018,0.000
TGO,1990,-0.075
TGO,1991,-0.077
TGO,1992,-0.090
TGO,1993,-0.104
TGO,1994,-0.118
TGO,1995,-0.122
TGO,1996,-0.102
TGO,1997,-0.127
TGO,1998,-0.157
TGO,1999,0.006
TGO,2000,-0.032
TGO,2001,-0.118
TGO,2002,-0.124
TGO,2003,-0.163
TGO,2004,-0.171
TGO,2005,-0.314
TGO,2006,-0.437
TGO,2007,-0.747
TGO,2008,-0.590
TGO,2009,-0.416
TGO,2010,-0.542
TGO,2011,-0.529
TGO,2012,-1.533
TGO,2013,-1.256
TGO,2014,-1.307
TGO,2015,-1.227
TGO,2016,-1.138
TGO,2017,-1.157
THA,1990,-5.290
THA,1991,-7.143
THA,1992,-5.666
THA,1993,-5.403
THA,1994,-5.378
THA,1995,-4.490
THA,1996,-3.947
THA,1997,-0.845
THA,1998,5.767
THA,1999,2.884
THA,2000,2.160
THA,2001,3.812
THA,2002,6.774
THA,2003,3.893
THA,2004,2.169
THA,2005,0.704
THA,2006,3.487
THA,2007,4.500
THA,2008,1.038
THA,2009,4.153
THA,2010,1.969
THA,2011,-0.622
THA,2012,-1.829
THA,2013,0.118
THA,2014,-1.035
THA,2015,-0.387
THA,2016,0.008
THA,2017,-0.397
TTO,1990,1.064
TTO,1991,1.020
TTO,1992,1.242
TTO,1993,1.151
TTO,1994,1.153
TTO,1995,1.194
TTO,1996,1.318
TTO,1997,1.015
TTO,1998,0.968
TTO,1999,1.566
TTO,2000,2.203
TTO,2001,2.476
TTO,2002,2.314
TTO,2003,4.138
TTO,2004,4.681
TTO,2005,6.774
TTO,2006,9.668
TTO,2007,8.369
TTO,2008,8.357
TTO,2009,6.114
TTO,2010,6.742
TTO,2011,7.242
TTO,2012,6.597
TTO,2013,5.880
TTO,2014,4.076
TTO,2015,2.539
TTO,2016,1.515
TTO,2017,1.699
TUN,1990,-0.171
TUN,1991,-0.391
TUN,1992,-0.282
TUN,1993,-0.215
TUN,1994,-0.196
TUN,1995,-0.418
TUN,1996,-0.814
TUN,1997,-1.365
TUN,1998,-0.465
TUN,1999,-0.109
TUN,2000,-0.419
TUN,2001,0.218
TUN,2002,0.056
TUN,2003,0.526
TUN,2004,0.509
TUN,2005,0.677
TUN,2006,0.484
TUN,2007,0.705
TUN,2008,0.220
TUN,2009,0.322
TUN,2010,0.553
TUN,2011,0.433
TUN,2012,0.777
TUN,2013,0.463
TUN,2014,0.536
TUN,2015,0.522
TUN,2016,0.465
TUN,2017,0.549
TUR,1990,-19.601
TUR,1991,-19.282
TUR,1992,-13.968
TUR,1993,-12.600
TUR,1994,-12.024
TUR,1995,-12.778
TUR,1996,-5.573
TUR,1997,-7.121
TUR,1998,-7.132
TUR,1999,-5.613
TUR,2000,-7.866
TUR,2001,-2.134
TUR,2002,-5.106
TUR,2003,-4.803
TUR,2004,-9.524
TUR,2005,-10.034
TUR,2006,-10.370
TUR,2007,-13.371
TUR,2008,-12.765
TUR,2009,-7.217
TUR,2010,-13.913
TUR,2011,-13.129
TUR,2012,-11.937
TUR,2013,-15.231
TUR,2014,-13.838
TUR,2015,-12.945
TUR,2016,-13.239
TUR,2017,-12.289
TWN,1990,-11.676
TWN,1991,-13.784
TWN,1992,-11.197
TWN,1993,-11.438
TWN,1994,-12.864
TWN,1995,-13.487
TWN,1996,-8.934
TWN,1997,-11.414
TWN,1998,-8.041
TWN,1999,-8.506
TWN,2000,-8.833
TWN,2001,-2.093
TWN,2002,-7.194
TWN,2003,-2.961
TWN,2004,-8.683
TWN,2005,-4.815
TWN,2006,-4.619
TWN,2007,-3.133
TWN,2008,-2.036
TWN,2009,-0.004
TWN,2010,-3.367
TWN,2011,-1.107
TWN,2012,-3.243
TWN,2013,-1.492
TWN,2014,-1.362
TWN,2015,-1.434
TWN,2016,-0.147
TWN,2017,1.268
TZA,1990,-0.358
TZA,1991,-0.377
TZA,1992,-0.379
TZA,1993,-0.411
TZA,1994,-0.454
TZA,1995,-0.455
TZA,1996,-0.369
TZA,1997,-0.470
TZA,1998,-0.523
TZA,1999,-0.587
TZA,2000,-0.634
TZA,2001,-0.599
TZA,2002,-0.609
TZA,2003,-0.699
TZA,2004,-0.725
TZA,2005,-0.739
TZA,2006,-0.926
TZA,2007,-0.867
TZA,2008,-1.178
TZA,2009,-1.297
TZA,2010,-1.276
TZA,2011,-1.608
TZA,2012,-1.813
TZA,2013,-2.298
TZA,2014,-2.316
TZA,2015,-2.042
TZA,2016,-2.162
TZA,2017,-2.285
UGA,1990,-0.205
UGA,1991,-0.208
UGA,1992,-0.221
UGA,1993,-0.269
UGA,1994,-0.265
UGA,1995,-0.292
UGA,1996,-0.189
UGA,1997,-0.233
UGA,1998,-0.400
UGA,1999,-0.411
UGA,2000,-0.258
UGA,2001,-0.379
UGA,2002,-0.274
UGA,2003,-0.376
UGA,2004,-0.382
UGA,2005,-0.389
UGA,2006,-0.493
UGA,2007,-0.441
UGA,2008,-0.513
UGA,2009,-0.672
UGA,2010,-0.637
UGA,2011,-0.637
UGA,2012,-0.737
UGA,2013,-0.718
UGA,2014,-0.785
UGA,2015,-0.745
UGA,2016,-0.749
UGA,2017,-0.734
UKR,1990,86.404
UKR,1991,73.915
UKR,1992,44.398
UKR,1993,41.660
UKR,1994,44.242
UKR,1995,49.539
UKR,1996,33.702
UKR,1997,33.944
UKR,1998,39.847
UKR,1999,22.347
UKR,2000,24.877
UKR,2001,19.666
UKR,2002,18.516
UKR,2003,27.768
UKR,2004,31.195
UKR,2005,24.839
UKR,2006,27.464
UKR,2007,21.869
UKR,2008,18.644
UKR,2009,12.781
UKR,2010,12.952
UKR,2011,10.593
UKR,2012,8.544
UKR,2013,6.670
UKR,2014,2.698
UKR,2015,-0.356
UKR,2016,-0.928
UKR,2017,-2.718
URY,1990,-0.305
URY,1991,-0.286
URY,1992,-0.290
URY,1993,-0.333
URY,1994,-0.379
URY,1995,-0.420
URY,1996,-0.556
URY,1997,-0.740
URY,1998,-0.861
URY,1999,-0.864
URY,2000,-0.829
URY,2001,-0.712
URY,2002,-0.402
URY,2003,-0.515
URY,2004,-0.554
URY,2005,-0.634
URY,2006,-0.581
URY,2007,-0.711
URY,2008,-0.696
URY,2009,-0.596
URY,2010,-1.046
URY,2011,-1.043
URY,2012,-1.337
URY,2013,-1.460
URY,2014,-1.553
URY,2015,-1.488
URY,2016,-1.482
URY,2017,-1.510
USA,1990,5.890
USA,1991,2.849
USA,1992,11.266
USA,1993,5.457
USA,1994,2.030
USA,1995,0.352
USA,1996,5.723
USA,1997,1.405
USA,1998,-27.131
USA,1999,-55.691
USA,2000,-69.978
USA,2001,-72.446
USA,2002,-91.407
USA,2003,-95.643
USA,2004,-113.791
USA,2005,-113.882
USA,2006,-136.747
USA,2007,-125.855
USA,2008,-106.643
USA,2009,-90.585
USA,2010,-92.708
USA,2011,-117.056
USA,2012,-111.936
USA,2013,-100.997
USA,2014,-100.361
USA,2015,-104.139
USA,2016,-105.720
USA,2017,-113.484
VEN,1990,9.764
VEN,1991,8.228
VEN,1992,6.565
VEN,1993,9.090
VEN,1994,10.715
VEN,1995,10.828
VEN,1996,10.800
VEN,1997,10.972
VEN,1998,14.634
VEN,1999,33.813
VEN,2000,29.284
VEN,2001,30.976
VEN,2002,38.015
VEN,2003,22.698
VEN,2004,15.692
VEN,2005,14.924
VEN,2006,17.222
VEN,2007,12.511
VEN,2008,12.302
VEN,2009,6.176
VEN,2010,6.282
VEN,2011,4.263
VEN,2012,3.154
VEN,2013,3.347
VEN,2014,3.554
VEN,2015,3.731
VEN,2016,4.653
VEN,2017,3.651
VNM,1990,-0.343
VNM,1991,-0.319
VNM,1992,-0.340
VNM,1993,-0.598
VNM,1994,-0.474
VNM,1995,-0.530
VNM,1996,-0.769
VNM,1997,-0.108
VNM,1998,0.042
VNM,1999,1.166
VNM,2000,1.378
VNM,2001,1.525
VNM,2002,1.456
VNM,2003,-1.702
VNM,2004,-1.235
VNM,2005,-1.007
VNM,2006,-1.985
VNM,2007,-3.594
VNM,2008,-4.564
VNM,2009,-4.054
VNM,2010,-4.658
VNM,2011,-4.721
VNM,2012,-5.774
VNM,2013,-11.315
VNM,2014,-9.155
VNM,2015,-5.297
VNM,2016,-3.720
VNM,2017,-3.377
World,1959,0.000
World,1960,0.000
World,1961,0.000
World,1962,0.000
World,1963,0.000
World,1964,0.000
World,1965,0.000
World,1966,0.000
World,1967,0.000
World,1968,0.000
World,1969,0.000
World,1970,0.000
World,1971,0.000
World,1972,0.000
World,1973,0.000
World,1974,0.000
World,1975,0.000
World,1976,0.000
World,1977,0.000
World,1978,0.000
World,1979,0.000
World,1980,0.000
World,1981,0.000
World,1982,0.000
World,1983,0.000
World,1984,0.000
World,1985,0.000
World,1986,0.000
World,1987,0.000
World,1988,0.000
World,1989,0.000
World,1990,0.000
World,1991,0.000
World,1992,0.000
World,1993,0.000
World,1994,0.000
World,1995,0.000
World,1996,0.000
World,1997,0.000
World,1998,0.000
World,1999,0.000
World,2000,0.000
World,2001,0.000
World,2002,0.000
World,2003,0.000
World,2004,0.000
World,2005,0.000
World,2006,0.000
World,2007,0.000
World,2008,0.000
World,2009,0.000
World,2010,0.000
World,2011,0.000
World,2012,0.000
World,2013,0.000
World,2014,0.000
World,2015,0.000
World,2016,0.000
World,2017,0.000
World,2018,0.000
ZAF,1990,29.227
ZAF,1991,29.947
ZAF,1992,29.110
ZAF,1993,33.424
ZAF,1994,34.398
ZAF,1995,39.049
ZAF,1996,40.185
ZAF,1997,44.320
ZAF,1998,43.872
ZAF,1999,34.422
ZAF,2000,35.136
ZAF,2001,35.598
ZAF,2002,31.719
ZAF,2003,40.556
ZAF,2004,43.196
ZAF,2005,39.355
ZAF,2006,37.109
ZAF,2007,39.877
ZAF,2008,42.035
ZAF,2009,40.616
ZAF,2010,37.301
ZAF,2011,36.011
ZAF,2012,32.804
ZAF,2013,31.663
ZAF,2014,35.004
ZAF,2015,33.854
ZAF,2016,35.870
ZAF,2017,33.282
ZMB,1990,-0.315
ZMB,1991,-0.348
ZMB,1992,-0.336
ZMB,1993,-0.378
ZMB,1994,-0.399
ZMB,1995,-0.500
ZMB,1996,-0.533
ZMB,1997,-0.716
ZMB,1998,-0.606
ZMB,1999,-0.510
ZMB,2000,-0.730
ZMB,2001,-0.648
ZMB,2002,-0.557
ZMB,2003,-0.518
ZMB,2004,-0.426
ZMB,2005,-0.405
ZMB,2006,-0.600
ZMB,2007,-0.905
ZMB,2008,-1.199
ZMB,2009,-0.980
ZMB,2010,-0.852
ZMB,2011,-1.180
ZMB,2012,-0.880
ZMB,2013,-1.248
ZMB,2014,-1.314
ZMB,2015,-1.263
ZMB,2016,-1.235
ZMB,2017,-1.239
ZWE,1990,-1.244
ZWE,1991,-1.356
ZWE,1992,-1.285
ZWE,1993,-1.361
ZWE,1994,-1.433
ZWE,1995,-1.712
ZWE,1996,-2.347
ZWE,1997,-1.329
ZWE,1998,-0.642
ZWE,1999,0.237
ZWE,2000,1.321
ZWE,2001,0.726
ZWE,2002,0.170
ZWE,2003,0.331
ZWE,2004,-0.269
ZWE,2005,-0.160
ZWE,2006,-0.269
ZWE,2007,-0.792
ZWE,2008,-0.726
ZWE,2009,-0.730
ZWE,2010,-0.379
ZWE,2011,-0.187
ZWE,2012,-0.803
ZWE,2013,-0.138
ZWE,2014,-0.218
ZWE,2015,-0.231
ZWE,2016,-0.273
ZWE,2017,-0.138
