Year,Land-Use-Change,H&N,BLUE,CABLE,CLASS-CTEM,CLM4.5(BGC),DLEM,ISAM,JULES,LPJ ,LPX-Bern,OCN,ORCHIDEE,ORCHIDEE-MICT,SDGVM,MME,stdev
1959,1.774,0.998,2.549,2.567,0.656,1.139,2.299,1.809,0.858,1.987,1.231,2.148,1.555,1.061,2.341,1.638,0.615
1960,1.644,1.024,2.264,2.633,0.355,1.215,2.340,1.782,0.986,1.990,1.313,2.239,1.552,1.166,2.787,1.697,0.699
1961,1.574,1.055,2.094,2.432,0.692,1.193,1.137,1.231,0.816,1.476,0.955,1.736,1.458,0.819,1.948,1.324,0.495
1962,1.529,1.062,1.995,2.341,0.463,0.864,1.331,1.232,0.770,1.242,0.953,1.889,1.464,1.129,1.756,1.286,0.499
1963,1.473,1.019,1.927,2.314,0.481,1.116,1.211,0.964,0.998,1.192,0.506,1.659,1.431,0.930,2.205,1.251,0.552
1964,1.420,0.965,1.876,2.322,0.138,0.822,1.413,1.103,0.832,1.342,0.895,1.641,1.352,0.917,1.699,1.206,0.531
1965,1.373,0.908,1.838,2.325,0.101,0.624,1.308,1.604,1.062,0.864,0.956,1.603,1.483,0.899,0.763,1.133,0.551
1966,1.329,0.849,1.809,2.189,0.981,0.831,1.291,1.243,0.956,1.178,0.854,1.497,1.229,0.910,2.184,1.279,0.449
1967,1.306,0.831,1.781,2.543,0.113,1.070,1.255,1.105,0.873,1.273,1.020,1.589,1.416,0.704,1.815,1.231,0.575
1968,1.303,0.846,1.761,2.255,0.207,0.985,1.420,1.120,0.822,1.404,0.925,1.415,1.319,1.029,2.583,1.290,0.603
1969,1.310,0.884,1.737,2.174,0.499,0.662,1.359,1.344,1.056,1.354,0.805,1.501,1.330,0.947,1.413,1.204,0.427
1970,1.276,0.909,1.642,2.178,0.509,0.706,1.247,1.273,0.829,1.124,0.969,1.516,1.317,0.902,1.150,1.143,0.413
1971,1.240,0.897,1.584,2.244,0.215,0.861,1.298,0.867,0.956,1.293,1.079,1.292,1.346,0.985,2.269,1.226,0.547
1972,1.204,0.860,1.548,2.101,0.129,0.871,1.148,1.021,0.904,1.394,0.983,1.353,1.284,0.940,1.333,1.122,0.440
1973,1.177,0.843,1.510,1.997,1.038,0.699,1.120,0.955,0.807,1.313,0.906,1.125,1.015,0.967,2.805,1.229,0.570
1974,1.137,0.802,1.472,2.508,1.327,1.076,1.381,0.721,0.958,1.810,1.040,1.424,1.554,0.991,2.614,1.450,0.572
1975,1.106,0.782,1.430,2.147,0.184,0.960,1.154,0.651,0.968,1.437,0.815,1.732,1.258,0.834,1.849,1.166,0.530
1976,1.088,0.767,1.410,2.142,0.204,0.563,1.383,0.901,1.043,1.603,0.877,1.598,1.165,0.935,1.988,1.200,0.544
1977,1.064,0.743,1.386,2.172,-0.236,0.899,0.995,1.274,0.707,1.244,0.561,1.308,1.152,0.983,1.173,1.019,0.538
1978,1.028,0.690,1.366,2.159,0.004,0.984,1.262,0.973,0.849,1.422,1.013,1.354,1.061,1.018,2.527,1.219,0.612
1979,1.001,0.657,1.345,2.125,0.645,0.739,1.269,1.353,1.159,1.028,1.009,1.558,1.233,0.714,0.936,1.147,0.395
1980,1.040,0.624,1.456,2.247,0.768,0.636,0.992,1.282,1.096,0.722,0.923,1.479,1.036,0.700,0.740,1.052,0.435
1981,1.050,0.605,1.495,2.133,0.676,1.384,1.616,1.078,0.750,1.287,0.924,1.347,1.114,0.770,2.293,1.281,0.499
1982,1.062,0.595,1.529,2.036,0.635,0.976,1.498,1.530,0.949,1.440,1.035,1.605,1.156,0.898,0.661,1.201,0.404
1983,1.104,0.651,1.557,1.988,0.609,1.013,1.370,1.287,1.393,1.217,1.042,1.196,0.951,0.725,1.887,1.223,0.393
1984,1.140,0.694,1.587,2.070,0.969,1.125,1.661,0.983,0.837,1.592,1.043,1.545,1.264,0.938,1.567,1.299,0.364
1985,1.158,0.715,1.600,2.130,0.583,1.369,1.663,1.434,0.870,1.376,1.005,1.491,1.063,0.917,1.520,1.285,0.400
1986,1.195,0.759,1.632,2.096,0.702,1.140,1.588,1.519,0.757,1.472,1.075,1.489,1.064,0.801,1.257,1.247,0.391
1987,1.232,0.803,1.661,1.875,0.553,1.039,1.487,1.427,0.995,1.294,0.966,1.385,1.008,0.745,1.367,1.178,0.346
1988,1.249,0.807,1.691,2.114,-0.383,0.993,1.525,1.180,1.065,1.185,0.835,1.462,1.286,0.689,1.919,1.156,0.610
1989,1.276,0.841,1.710,2.134,0.607,1.041,1.756,1.290,0.772,1.335,0.893,1.690,1.388,0.951,2.149,1.334,0.490
1990,1.278,1.047,1.509,1.851,1.870,0.940,1.640,1.653,0.955,1.625,1.001,1.631,1.327,1.089,1.442,1.419,0.332
1991,1.292,1.160,1.424,2.387,0.511,1.084,1.142,1.295,0.754,1.168,0.835,1.502,1.378,0.895,1.154,1.176,0.452
1992,1.309,1.267,1.351,1.950,1.132,0.843,1.304,1.423,1.054,1.295,0.924,1.330,1.463,1.190,1.301,1.267,0.274
1993,1.311,1.326,1.297,1.988,0.654,0.949,1.167,1.196,0.917,1.250,0.936,1.054,1.513,1.376,1.454,1.205,0.335
1994,1.308,1.368,1.248,1.901,0.872,1.082,0.776,1.302,0.599,0.915,0.599,1.577,1.631,1.029,0.631,1.076,0.419
1995,1.294,1.383,1.206,1.671,0.838,0.984,1.009,1.164,0.921,0.914,0.611,1.117,1.400,1.138,1.820,1.132,0.332
1996,1.269,1.379,1.160,1.978,0.599,1.071,1.319,1.095,0.900,1.147,0.861,1.199,1.663,1.243,1.696,1.231,0.373
1997,1.744,1.876,1.612,1.659,0.773,0.939,1.019,1.274,0.895,1.220,0.906,1.071,1.512,1.194,1.931,1.199,0.333
1998,1.192,1.333,1.051,1.646,1.302,0.735,0.788,1.086,0.772,1.305,0.501,1.275,1.309,0.945,1.845,1.126,0.379
1999,1.166,1.306,1.026,1.831,0.804,0.840,1.305,0.841,1.086,1.368,0.610,1.426,1.718,1.263,1.630,1.227,0.378
2000,1.280,1.238,1.322,1.768,0.715,0.906,1.323,0.981,0.892,1.335,0.676,1.276,1.660,1.299,1.919,1.229,0.390
2001,1.147,1.229,1.064,1.738,0.417,0.731,1.468,1.903,0.714,0.653,0.680,1.615,1.533,1.102,1.428,1.165,0.485
2002,1.307,1.306,1.308,1.626,0.994,0.663,0.975,1.570,1.065,0.839,0.447,1.135,1.695,0.980,-0.498,0.958,0.569
2003,1.357,1.222,1.491,1.548,1.194,0.737,1.813,1.849,0.751,0.684,0.937,1.267,1.699,1.189,1.429,1.258,0.402
2004,1.297,1.255,1.340,1.776,1.753,0.899,2.503,1.836,0.695,1.391,1.110,1.461,1.556,1.170,2.077,1.519,0.489
2005,1.181,1.236,1.125,1.672,0.476,0.733,1.990,2.817,0.888,1.446,0.741,1.420,1.800,1.055,1.527,1.380,0.627
2006,1.225,1.330,1.119,1.669,0.523,0.721,1.208,1.417,0.726,1.410,0.586,1.399,1.659,0.937,1.455,1.142,0.403
2007,1.049,1.083,1.015,1.542,1.811,0.456,1.057,1.691,0.937,0.911,0.368,1.252,1.516,0.990,0.917,1.121,0.438
2008,1.102,1.094,1.111,2.034,1.051,0.556,1.619,1.457,0.653,1.104,0.958,1.479,1.428,1.069,1.173,1.215,0.396
2009,1.519,1.181,1.857,1.573,1.006,0.429,1.437,1.729,0.755,0.925,0.710,1.353,1.358,0.958,0.630,1.072,0.393
2010,1.373,1.116,1.631,2.182,1.706,0.456,2.100,1.564,0.522,1.529,1.532,1.943,1.266,0.909,4.259,1.664,0.949
2011,1.320,1.076,1.565,2.062,1.887,0.746,1.620,1.825,0.924,1.655,0.885,1.585,1.582,1.104,1.652,1.461,0.415
2012,1.379,1.062,1.696,1.890,1.365,0.086,1.272,1.819,0.726,1.132,0.579,1.688,1.372,0.855,0.955,1.145,0.513
2013,1.409,1.001,1.817,2.188,1.589,0.741,1.777,2.079,0.444,1.259,1.036,1.564,1.231,0.972,1.319,1.350,0.498
2014,1.379,1.059,1.698,2.322,1.664,0.552,1.873,1.927,0.544,1.315,1.312,1.551,1.246,0.884,1.832,1.419,0.531
2015,1.519,1.146,1.893,1.728,0.661,0.472,1.089,1.740,0.568,1.404,0.894,1.427,1.116,0.560,1.327,1.082,0.434
2016,1.270,1.060,1.481,1.868,2.591,0.598,1.583,1.805,0.291,1.489,0.897,1.354,0.973,0.843,2.973,1.439,0.759
