Year,Terrestrial-Sink,Preliminary,CLM4.5BGC,ISAM,JSBACH,JULES,LPJ-GUESS,LPJ,LPJml,OCN,ORCHIDEE,VISIT,Ensemble
1959,0.996,false,1.347,0.229,0.348,0.347,0.212,-0.766,-0.033,1.288,2.054,1.217,0.624
1960,1.630,false,0.121,1.222,1.931,2.254,1.417,0.325,0.679,1.298,1.475,1.767,1.249
1961,1.700,false,0.920,0.159,1.478,1.707,-0.242,-0.815,-1.081,0.610,0.626,1.131,0.449
1962,2.194,false,0.790,0.954,1.768,2.738,0.460,-0.161,-0.002,0.995,1.851,2.295,1.169
1963,2.137,false,-0.490,-0.110,2.238,1.831,-0.474,-0.716,-0.560,1.116,1.455,1.823,0.611
1964,2.193,false,1.644,1.846,1.681,2.618,1.544,0.586,0.679,1.561,2.688,1.503,1.635
1965,0.835,false,1.302,0.947,-0.080,1.121,-0.890,-0.710,-1.310,0.418,0.843,1.314,0.295
1966,1.028,false,1.500,0.473,0.736,0.476,1.814,0.061,0.642,0.875,1.266,1.125,0.897
1967,2.490,false,1.074,0.958,2.474,2.681,1.406,0.742,-0.125,2.371,2.371,1.399,1.535
1968,1.815,false,1.333,1.920,1.758,2.906,3.507,2.233,2.194,2.379,2.478,2.617,2.333
1969,1.245,false,0.237,0.087,0.755,0.723,0.960,0.020,0.258,0.264,0.010,0.586,0.390
1970,2.015,false,1.397,0.527,0.463,0.100,-0.631,-1.143,-0.599,0.543,0.448,0.696,0.180
1971,2.767,false,2.152,2.396,1.522,2.646,2.506,2.108,1.985,2.726,3.313,2.628,2.398
1972,0.991,false,0.679,0.878,0.101,0.865,2.467,1.479,1.247,1.821,1.770,1.752,1.306
1973,1.296,false,2.306,0.990,1.235,1.079,2.331,0.608,1.350,1.600,1.038,0.614,1.315
1974,2.998,false,3.453,3.053,3.789,6.130,4.595,3.421,3.840,3.621,4.703,4.209,4.081
1975,1.750,false,1.750,1.592,1.592,2.960,2.831,1.944,2.562,2.537,2.797,2.959,2.352
1976,2.483,false,2.054,2.661,2.219,4.113,2.801,3.796,3.432,3.395,4.086,4.190,3.275
1977,0.580,false,1.628,0.717,0.967,1.572,0.890,1.567,1.729,2.262,2.244,2.298,1.588
1978,1.951,false,3.125,2.315,2.974,4.172,2.894,2.091,3.366,1.806,2.730,2.942,2.842
1979,0.567,false,1.209,1.018,0.832,0.595,1.281,1.093,1.118,1.650,1.932,1.960,1.269
1980,1.100,false,1.510,1.151,1.059,0.446,-0.600,-0.588,-0.536,1.231,1.128,1.238,0.604
1981,2.143,false,2.568,1.457,2.677,2.147,1.699,0.982,2.078,2.671,3.083,1.965,2.133
1982,2.337,false,1.963,1.470,0.563,1.306,1.386,1.590,1.206,1.723,1.786,2.256,1.525
1983,0.557,false,0.995,0.306,1.205,-0.508,-0.545,-0.811,-0.856,0.456,0.306,0.064,0.061
1984,2.098,false,2.558,2.252,1.215,1.781,3.095,2.125,3.302,2.571,3.857,3.464,2.622
1985,1.468,false,3.138,2.559,2.368,2.939,2.515,2.156,2.856,2.786,2.696,2.516,2.653
1986,2.936,false,2.505,1.933,1.931,2.145,2.539,1.934,2.145,2.479,1.765,2.650,2.203
1987,-0.489,false,1.770,0.366,0.862,-0.275,-0.273,0.116,-0.472,0.780,0.310,0.787,0.397
1988,0.839,false,1.753,1.221,3.268,2.184,0.565,-0.006,0.656,2.469,2.660,1.070,1.584
1989,2.757,false,3.329,2.651,1.991,2.609,4.161,3.166,3.080,3.831,4.566,3.373,3.276
1990,3.044,false,2.528,0.834,1.545,1.093,2.906,1.968,2.379,2.452,2.220,2.201,2.013
1991,4.076,false,1.651,1.204,3.269,2.382,0.789,0.980,0.504,2.616,2.043,2.191,1.763
1992,3.942,false,1.817,2.779,1.915,1.881,3.350,3.071,2.226,2.474,3.359,1.496,2.437
1993,2.668,false,4.022,2.544,2.512,2.742,3.205,3.074,3.102,3.059,4.070,2.228,3.056
1994,1.984,false,1.998,0.908,1.347,1.371,0.085,0.922,0.594,1.986,2.100,2.009,1.332
1995,1.672,false,1.976,0.843,2.734,1.651,1.083,0.832,1.235,1.952,1.471,1.282,1.506
1996,3.663,false,2.482,2.776,2.912,3.510,4.790,2.482,3.786,3.002,3.289,3.074,3.210
1997,2.489,true,3.327,1.287,3.307,3.260,3.248,2.972,3.350,2.512,2.530,2.377,2.817
1998,-0.168,true,1.495,-0.525,3.019,1.263,1.110,0.130,1.535,1.190,0.878,1.450,1.154
1999,2.868,true,2.385,2.905,2.743,3.545,3.418,2.998,4.082,3.560,4.050,4.489,3.417
2000,3.201,true,3.107,2.368,3.185,4.567,3.955,3.565,5.271,3.665,4.194,4.231,3.811
2001,2.036,true,2.720,1.228,2.241,1.978,2.026,1.864,2.903,2.501,2.176,3.356,2.299
2002,0.708,true,1.420,0.990,1.102,0.091,0.335,0.473,1.098,1.339,1.422,1.394,0.966
2003,1.113,true,1.855,1.288,3.126,1.937,1.856,1.514,2.364,2.598,2.926,2.300,2.176
2004,3.106,true,3.014,2.906,3.936,4.154,5.202,3.530,4.363,4.107,3.540,4.250,3.900
2005,1.626,true,2.636,0.722,3.037,2.154,1.600,1.657,2.235,2.223,2.458,1.938,2.066
2006,3.326,true,2.444,2.155,2.318,2.706,2.412,2.349,3.419,3.852,3.173,3.342,2.817
2007,2.531,true,2.089,2.124,3.350,2.982,2.053,1.371,2.848,3.313,3.008,3.905,2.704
2008,3.191,true,3.262,3.351,2.463,3.400,4.005,2.817,4.406,4.237,3.750,4.324,3.602
2009,3.330,true,3.449,1.781,2.876,2.430,2.048,2.941,4.133,2.722,2.177,3.335,2.789
2010,2.436,true,1.775,1.417,3.966,2.625,3.962,2.219,5.277,2.874,2.234,3.490,2.984
2011,4.079,true,3.676,2.881,3.740,3.723,3.914,3.571,4.741,4.331,4.730,4.861,4.017
2012,2.724,true,1.025,1.395,1.952,1.180,0.600,1.212,1.756,3.046,3.286,3.093,1.854
2013,2.466,true,3.318,2.191,3.245,2.210,3.458,3.019,4.923,3.069,3.148,3.261,3.184
2014,4.079,true,4.225,2.601,3.051,2.067,4.341,3.885,4.857,3.805,3.067,4.491,3.639
